ID_REF,GSM1015744,GSM1015745,GSM1015746,GSM1015747,GSM1015748,GSM1015749,GSM1015750,GSM1015751,GSM1015752,GSM1015753,GSM1015754,GSM1015755,GSM1015756,GSM1015757,GSM1015758,GSM1015759,GSM1015760,GSM1015761
bkv-miR-B1-3p跋miR-J1-3p,14.33,10.38,13.27,15.37,21.97,14.45,14.89,10.41,16.12,13.04,17.04,16.24,17.02,16.75,10.25,21.66,24.35,11.43
bkv-miR-B1-5p,5.52,11.27,5.52,9.42,4.96,9.71,10.92,12.5,9.92,11.27,19.36,6.2,7.59,16.75,13.84,18.78,9.49,11.43
ebv-miR-BART1-3p,9.46,7.71,10.02,8.25,12.31,7.22,14.89,16.77,12.35,11.27,17.04,8.35,12.6,35.52,10.25,16.24,12.33,8.24
ebv-miR-BART1-5p,8.35,11.97,11.27,5.59,12.31,18.71,7.59,7.22,13.2,7.22,7.36,7.22,7.59,6.72,10.25,6.41,4.23,8.24
ebv-miR-BART10,29.56,26.92,27.31,20.93,20.33,72.45,20.12,20.93,24.38,562.62,26.68,20.09,41.63,16.75,23.8,45.95,12.33,35.97
ebv-miR-BART11-3p,26.71,20.03,8.24,4.73,12.31,16.74,14.89,7.22,11.02,17.13,15.87,12.99,15.45,12.97,7.22,11.03,19.57,9.68
ebv-miR-BART11-5p,5.52,7.22,9.42,4.73,3.72,7.62,3.35,7.97,7.71,7.22,12.75,9.71,7.59,9.71,7.22,6.41,0,7.17
ebv-miR-BART12,8.35,12.6,1.66,12.27,4.96,6.28,9.46,9.46,5.56,9.46,4.73,4.14,3.23,6.72,10.25,3.07,12.33,3.13
ebv-miR-BART13,3.59,7.71,2.91,9.42,10.45,7.62,7.59,9.46,9.33,3.8,7.36,6.2,4.23,6.72,20.44,7.22,14.71,5.5
ebv-miR-BART14,11.43,9.71,10.02,12.27,4.96,26.52,4.73,15.45,9.92,11.27,1.66,4.14,12.6,6.72,17.21,8.24,4.23,9.68
ebv-miR-BART15,24.04,19.1,12.4,15.37,23.8,12.75,9.46,7.97,9.33,37.45,31.19,31.67,12.6,12.97,20.44,20.2,24.35,11.43
ebv-miR-BART16,13.33,9.71,17.26,22.92,20.33,20.06,12.35,13.36,14.15,7.22,15.87,20.09,21.23,23.99,30.03,45.95,24.35,35.97
ebv-miR-BART17-3p,17.48,18.26,17.26,23.56,34.45,14.45,20.12,7.97,16.92,17.13,17.76,21.57,12.6,2.91,3.28,23.53,19.57,26.68
ebv-miR-BART17-5p,22.89,24.41,23.11,30.15,41.82,25.72,13.36,21.57,22.32,19.69,40.31,25.23,28.81,76.95,20.44,80.47,56.09,35.97
ebv-miR-BART18-3p,15.9,19.57,10.02,17.48,12.31,6.28,9.46,16.77,11.02,9.46,12.75,9.71,23.08,23.99,20.44,9.64,12.33,23.72
ebv-miR-BART18-5p,9.46,12.6,7.22,9.42,12.31,12.3,10.92,11.43,16.92,17.13,11.46,18.74,14.15,12.97,17.21,21.66,12.33,23.72
ebv-miR-BART19-3p,17.48,16.77,16.66,22.92,30.39,20.06,22.24,16.77,9.92,37.45,21.57,16.24,17.02,20.12,30.03,17.23,41.36,17.22
ebv-miR-BART19-5p,15.9,4.73,9.42,9.42,15.87,4.96,4.73,6.4,4.73,17.13,9.33,3.13,9.38,16.75,3.28,12.5,12.33,23.72
ebv-miR-BART2-3p,12.47,7.22,5.52,8.25,10.45,7.62,13.36,15.45,1.81,5.52,4.73,3.13,24.38,9.71,17.21,13.85,17.13,19.57
ebv-miR-BART2-5p,24.04,17.32,23.8,25.25,21.97,19.5,17.72,20.07,21.81,22.04,12.75,21.57,18.28,16.75,13.84,17.23,24.35,21.57
ebv-miR-BART20-3p,13.33,21.69,21.57,20.93,19.1,13.8,17.72,7.22,19.54,26.27,25.25,11.43,18.28,20.12,17.21,12.5,19.57,26.68
ebv-miR-BART20-5p,10.39,9.33,4.38,12.27,23.8,12.75,7.59,15.45,7.22,14.89,11.46,16.24,12.6,9.71,10.25,9.64,9.49,8.24
ebv-miR-BART21-3p,23.55,14.33,16.66,17.48,19.1,30.8,36.36,16.77,16.92,167,15.87,25.23,28.81,29.01,13.84,38.62,9.49,11.43
ebv-miR-BART21-5p,9.46,19.57,6.41,13.87,17.23,7.22,14.89,9.46,15.02,7.22,10.02,9.71,17.02,6.72,20.44,13.85,12.33,11.43
ebv-miR-BART22,6.41,3.91,12.4,2.38,1.66,4.96,3.35,7.22,1.13,7.22,3.59,7.22,6.28,6.72,10.25,1.48,12.33,5.5
ebv-miR-BART3,8.35,7.71,6.41,3.8,9.44,4.02,10.92,5.01,5.56,11.27,7.36,9.71,7.59,9.71,10.25,11.03,14.71,17.22
ebv-miR-BART4,9.46,11.97,9.42,5.59,3.72,14.45,6.28,1.57,3.59,5.52,10.02,4.14,7.59,16.75,3.28,9.64,7.22,5.5
ebv-miR-BART5,8.35,11.97,13.27,7.23,58.74,7.22,9.46,6.4,7.22,13.04,7.36,14.33,10.02,29.01,7.22,21.66,9.49,17.22
ebv-miR-BART6-3p,23.55,24.41,21.57,24.38,41.82,19.5,29.01,11.43,23.8,37.45,34.54,30.15,35,12.97,34.45,27.04,26.78,62.82
ebv-miR-BART6-5p,13.33,15.37,14.33,12.27,30.39,17.23,50.4,14.45,19.54,26.27,15.87,16.24,31.04,20.12,17.21,36.88,30.72,173.5
ebv-miR-BART7,15.18,19.1,19.54,12.99,30.39,15.31,4.73,7.22,14.15,7.22,12.75,3.13,10.02,16.75,20.44,9.64,0,14.96
ebv-miR-BART8,11.43,13.36,17.26,11.03,28.07,15.31,22.24,9.46,26.84,19.69,17.04,26.76,24.38,16.75,13.84,17.23,24.35,30.39
ebv-miR-BART9,29.56,26.71,21.57,31.19,31.98,20.6,36.36,20.07,31.19,22.04,19.36,14.33,21.23,16.75,17.21,7.22,12.33,11.43
ebv-miR-BHRF1-1,5.52,9.33,12.4,7.23,3.72,7.22,6.28,3.84,7.22,17.13,6.41,3.13,9.38,2.91,7.22,7.22,14.71,8.24
ebv-miR-BHRF1-2,6.41,7.22,9.42,3.8,10.45,7.22,4.73,12.5,11.02,17.13,10.02,11.43,9.38,2.91,13.84,4.07,7.22,7.17
ebv-miR-BHRF1-3,10.39,16.77,17.72,8.25,12.31,19.5,10.92,12.5,20.12,7.22,15.87,9.71,14.15,9.71,17.21,7.22,26.78,21.57
hcmv-miR-UL112,3.59,9.33,8.24,8.25,6.41,4.96,3.35,6.4,3.59,3.8,7.36,4.14,6.28,6.72,20.44,7.22,4.23,3.8
hcmv-miR-UL148D,5.52,3.13,2.91,7.23,4.96,2.57,3.35,3.17,7.71,9.46,3.59,0,1.96,2.91,7.22,7.22,7.22,7.17
hcmv-miR-UL22A,12.47,14.33,20.04,16.45,14.33,14.45,26.9,18.81,21.81,241.38,29.4,31.67,24.38,29.01,7.22,17.23,19.57,35.97
hcmv-miR-UL36,10.39,21.69,20.25,22.92,36.88,30.8,13.36,29.33,34.84,13.04,21.57,20.09,31.04,9.71,20.44,11.03,14.71,35.97
hcmv-miR-UL70-3p,31.35,36.88,30.27,31.67,25.94,34.84,31.15,34.16,41.44,19.69,53.16,36.88,125.29,123.8,56.95,45.95,30.72,91.82
hcmv-miR-UL70-5p,9.46,14.33,11.27,7.23,9.44,9.71,10.92,11.43,11.02,11.27,12.75,12.99,20,9.71,13.84,18.78,17.13,21.57
hcmv-miR-US25-1,15.9,11.97,9.42,9.42,7.48,13.8,17.72,13.36,16.92,17.13,15.87,16.24,12.6,16.75,13.84,25.21,9.49,30.39
hcmv-miR-US25-2-3p,14.33,17.32,12.4,14.71,19.1,9.71,12.35,7.97,11.02,300.58,23.11,11.43,6.28,12.97,10.25,17.23,12.33,21.57
hcmv-miR-US25-2-5p,0.78,4.73,4.38,2.38,7.48,7.22,9.46,7.22,3.59,9.46,7.36,8.35,7.59,6.72,3.28,14.89,9.49,17.22
hcmv-miR-US33-3p,14.33,7.22,10.02,8.25,12.31,10.41,6.28,10.41,13.2,13.04,7.36,20.09,21.23,6.72,17.21,7.22,21.68,8.24
hcmv-miR-US33-5p,10.39,14.33,17.26,19.57,15.87,12.3,17.72,16.77,9.92,14.89,17.04,12.99,15.45,16.75,17.21,13.85,24.35,19.57
hcmv-miR-US4,12.47,11.97,14.33,13.87,10.45,11.27,10.92,15.45,14.15,14.89,14.39,12.99,9.38,29.01,13.84,9.64,12.33,7.17
hcmv-miR-US5-1,13.33,9.71,11.27,13.87,13.2,9.05,13.36,9.46,12.35,7.22,13.8,12.99,10.02,29.01,7.22,11.03,12.33,13.2
hcmv-miR-US5-2,28.01,21.69,25.72,19.57,38.67,20.06,24.8,21.97,21.57,62.2,40.31,45.49,38.51,35.52,20.44,29.4,26.78,91.82
hiv1-miR-H1,19.56,20.03,19.54,17.48,25.94,13.8,16.61,16.77,22.32,13.04,20.15,20.09,24.38,23.99,13.84,23.53,12.33,23.72
hiv1-miR-N367,12.47,9.71,15.37,14.71,7.48,18.71,3.35,7.22,12.35,14.89,21.57,11.43,12.6,9.71,13.84,14.89,12.33,13.2
hiv1-miR-TAR-3p,9.46,9.33,14.33,9.42,12.31,12.3,7.59,5.01,6.41,13.04,6.41,8.35,11.27,16.75,20.44,12.5,7.22,9.68
hsa-let-7a,1602.25,6526.88,3629.26,5004.36,5775.45,8199.77,4108.47,5775.45,8199.77,449.43,4602.8,3629.26,2017.32,10069.97,8199.77,3263.72,4108.47,5004.36
hsa-let-7b,14028.29,10069.97,8199.77,8199.77,14028.29,6526.88,6526.88,6526.88,10069.97,47.59,14028.29,10069.97,10069.97,14028.29,5775.45,14028.29,4602.8,20525.19
hsa-let-7c,2118.81,2118.81,1379.2,801.77,2605.3,2780.47,583.3,2605.3,1158.78,996.67,890.74,749.47,637.71,1789.12,2249.61,749.47,488.76,1846.43
hsa-let-7d,779.79,2605.3,951.56,1602.25,4602.8,1602.25,1559.29,1789.12,2017.32,62.2,1459.74,1259.09,381.4,2068.06,1259.09,664.82,637.71,572.96
hsa-let-7e,311.89,618.5,283.05,285.67,779.79,507.21,488.76,618.5,530.12,300.58,779.79,637.71,359.29,779.79,731.98,838.07,583.3,497.99
hsa-let-7f,35.03,135.83,78.87,92.23,231.95,161.42,81.18,123.8,139.54,81.18,83.33,135.16,35,280.42,173.5,156.45,112.22,262.62
hsa-let-7g,2409.95,3629.26,2605.3,4108.47,2409.95,3890.86,2918.23,4602.8,3890.86,9.46,2118.81,2118.81,1379.2,1459.74,1846.43,1903.74,1602.25,637.71
hsa-let-7i,2249.61,2017.32,2409.95,1379.2,2918.23,2118.81,2409.95,2409.95,1903.74,31.04,583.3,618.5,688.92,530.12,2780.47,779.79,530.12,530.12
hsa-miR-1,26.71,45.32,43.01,40.31,34.45,44.37,55.59,161.42,65.79,838.07,26.68,25.23,31.04,9.71,20.44,20.2,26.78,47.91
hsa-miR-100,1305.14,664.82,266.94,231.95,2017.32,442.29,530.12,583.3,262.62,11.27,95.74,31.67,54.16,139.54,1602.25,80.47,143.33,104.43
hsa-miR-101,530.12,325.06,374.03,243.81,143.33,363.31,290.88,363.31,355.26,81.18,456.57,507.21,618.5,156.45,488.76,714.49,554.52,283.05
hsa-miR-103,94.27,1035.14,779.79,664.82,749.47,890.74,688.92,996.67,838.07,22.04,140.71,188.81,148.7,637.71,1158.78,169.51,335.16,262.62
hsa-miR-105,33.06,25.25,29.99,29.37,30.39,29.01,36.36,23.72,30.69,14.89,28.02,56.95,35,9.71,26.71,60.36,50.25,104.43
hsa-miR-106a蛆miR-17,85.7,78.87,110.44,91.4,151.01,106.29,92.23,74.13,78.87,1459.74,89.97,104.43,38.51,29.01,47.91,60.36,46.24,35.97
hsa-miR-106b,801.77,407.83,355.26,483.03,123.8,374.03,250.88,355.26,546.42,562.62,488.76,488.76,359.29,241.38,259.75,198.8,209.81,77.34
hsa-miR-107,16.92,82.08,56.49,63.3,70.21,73.53,62.2,66.22,55.09,13.04,24.35,28.34,14.15,16.75,56.95,20.2,21.68,30.39
hsa-miR-10a,135.83,688.92,421.29,388.76,838.07,530.12,618.5,637.71,637.71,37.45,41.44,60.1,26.71,156.45,414.56,31.5,87.34,77.34
hsa-miR-10b,25.86,30.88,37.11,36.94,54.51,43.18,77.76,42.72,63.78,17.13,23.11,23.44,14.15,29.01,38.67,11.03,19.57,19.57
hsa-miR-1178,24.41,51.49,35.72,37.56,20.33,56.09,17.72,83.68,49.39,22.04,9.33,20.09,7.59,20.12,56.95,4.07,9.49,11.43
hsa-miR-1179,11.43,12.6,20.04,12.99,12.31,18.71,7.59,23,21.57,26.27,12.75,9.71,10.02,12.97,30.03,14.89,4.23,21.57
hsa-miR-1180,30.72,7.22,20.04,16.45,19.1,4.96,4.73,10.41,5.56,7.22,10.02,17.32,4.23,2.91,17.21,1.48,7.22,11.43
hsa-miR-1181,24.41,7.71,18.78,20.15,25.94,20.6,10.92,14.45,16.12,22.04,20.15,23.44,14.15,9.71,20.44,41.63,46.24,17.22
hsa-miR-1182,9.46,10.38,7.22,10,20.33,7.62,17.72,10.41,16.12,241.38,7.36,12.99,28.81,16.75,10.25,9.64,14.71,21.57
hsa-miR-1183,14.33,3.13,11.27,12.27,10.45,10.41,10.92,9.46,7.22,22.04,7.36,14.33,14.15,12.97,17.21,14.89,17.13,21.57
hsa-miR-1185,16.92,21.69,23.8,28.76,12.31,27.61,14.89,26.92,23.8,22.04,12.75,12.99,10.02,12.97,13.84,12.5,14.71,5.5
hsa-miR-1197,13.33,14.33,16.66,13.87,14.33,13.8,6.28,6.4,15.02,13.04,20.15,36.88,6.28,16.75,10.25,27.04,12.33,11.43
hsa-miR-1200,10.39,13.36,13.27,5.59,17.23,21.57,9.46,21.97,20.12,5.52,10.02,16.24,9.38,16.75,13.84,12.5,9.49,14.96
hsa-miR-1201,8.35,3.91,2.91,5.59,7.48,6.28,7.59,6.4,7.22,11.27,11.46,12.99,6.28,6.72,3.28,8.24,12.33,5.5
hsa-miR-1203,59.18,25.88,20.04,34.07,44.68,20.06,9.46,23.72,18.31,31.04,74.44,83.68,113.99,20.12,17.21,104.43,73.83,35.97
hsa-miR-1204,13.33,25.25,7.22,20.15,13.2,29.01,14.89,23.72,20.58,22.04,11.46,17.32,26.71,29.01,10.25,9.64,17.13,19.57
hsa-miR-1205,9.46,12.6,11.27,17.04,10.45,20.6,13.36,12.5,16.12,22.04,7.36,7.22,10.02,6.72,20.44,11.03,7.22,14.96
hsa-miR-1206,15.18,18.26,17.72,13.87,19.1,12.3,20.12,16.77,25.94,37.45,23.11,25.23,64.57,20.12,23.8,41.63,24.35,130.04
hsa-miR-122,81.18,58.3,54.51,52.28,95.74,57.42,81.18,52.92,56.29,26.27,51.3,65.79,26.71,29.01,52.92,21.66,34.07,26.68
hsa-miR-1225-3p,17.48,29.78,23.8,34.45,21.97,26.9,31.15,23.72,25.94,31.04,23.11,20.09,35,29.01,38.67,18.78,24.35,26.68
hsa-miR-1226,13.33,11.97,14.33,17.48,23.8,15.31,22.24,16.77,20.12,26.27,23.11,12.99,26.71,29.01,13.84,27.04,14.71,77.34
hsa-miR-1227,14.33,7.71,15.37,10,9.44,9.05,22.24,11.43,7.22,113.99,13.8,16.24,14.15,12.97,13.84,17.23,7.22,14.96
hsa-miR-1228,13.33,19.1,12.4,12.99,10.45,21.66,16.61,15.45,20.12,11.27,11.46,16.24,11.27,12.97,13.84,6.41,7.22,9.68
hsa-miR-1231,12.47,9.71,10.02,10,19.1,14.45,13.36,16.77,9.92,9.46,11.46,16.24,21.23,12.97,7.22,9.64,9.49,17.22
hsa-miR-1233,8.35,9.33,7.22,19.57,2.38,13.8,22.24,20.93,14.15,7.22,6.41,7.22,3.23,9.71,13.84,7.22,12.33,8.24
hsa-miR-1236,20.09,28.92,22.2,25.25,13.2,34.45,10.92,31.24,24.38,7.22,17.04,9.71,14.15,6.72,7.22,8.24,17.13,5.5
hsa-miR-124,6.41,10.38,10.02,6.41,7.48,9.71,6.28,7.97,9.92,5.52,2.91,6.2,11.27,20.12,26.71,8.24,0,3.8
hsa-miR-1243,27.15,17.32,12.4,23.99,14.33,21.66,14.89,15.45,17.37,47.59,19.36,23.44,14.15,9.71,26.71,20.2,12.33,41.44
hsa-miR-1244,11.43,7.22,13.27,12.99,15.87,12.3,9.46,9.46,9.33,3.13,19.36,9.71,18.28,12.97,10.25,16.24,17.13,11.43
hsa-miR-1245,12.47,11.27,13.27,18.31,21.97,16.74,13.36,20.07,17.37,17.13,25.25,16.24,21.23,23.99,13.84,13.85,21.68,19.57
hsa-miR-1246,32.29,61.58,87.34,331.65,9.44,34.84,39.41,33.58,51.89,113.99,56.09,421.29,93.25,42.18,43.01,113.99,17.13,91.82
hsa-miR-1247,27.36,34.16,26.87,25.25,30.39,34.24,22.24,29.33,26.84,7.22,11.46,20.09,4.23,6.72,77.34,6.41,17.13,11.43
hsa-miR-1248,18.73,15.37,13.27,17.04,17.23,12.75,10.92,7.97,12.35,13.04,19.36,17.32,20,16.75,17.21,17.23,19.57,30.39
hsa-miR-1250,16.92,11.27,14.33,12.27,31.98,9.05,26.9,21.97,14.15,19.69,11.46,14.33,24.38,16.75,38.67,14.89,21.68,41.44
hsa-miR-1251,41.82,25.88,16.66,30.57,21.97,20.6,31.15,23.72,20.12,26.27,41.44,90.68,74.44,16.75,34.45,94.27,37.28,26.68
hsa-miR-1252,24.04,11.97,15.37,9.42,30.39,14.45,24.8,20.07,15.02,11.27,20.15,14.33,21.23,23.99,13.84,20.2,24.35,14.96
hsa-miR-1253,15.9,16.77,16.66,25.25,7.48,25.23,13.36,20.07,15.02,9.46,19.36,23.44,7.59,16.75,17.21,11.03,30.72,13.2
hsa-miR-1254,20.09,10.38,23.11,14.71,36.88,16.74,17.72,28.07,21.57,113.99,28.02,23.44,23.08,20.12,30.03,45.95,17.13,41.44
hsa-miR-1255a,21.66,27.47,13.27,25.25,28.07,23.55,24.8,20.07,30.05,37.45,24.35,20.09,31.04,29.01,20.44,17.23,19.57,26.68
hsa-miR-1256,11.43,2.35,7.22,12.27,3.72,10.41,7.59,12.5,7.22,13.04,7.36,6.2,7.59,6.72,17.21,3.07,7.22,9.68
hsa-miR-1257,19.56,15.37,14.33,12.99,7.48,16.74,10.92,14.45,11.02,11.27,12.75,8.35,15.45,16.75,7.22,16.24,9.49,30.39
hsa-miR-1258,4.02,7.22,6.41,3.8,7.48,7.62,4.73,3.84,7.71,7.22,9.33,4.14,12.6,16.75,10.25,11.03,14.71,7.17
hsa-miR-1259,12.47,15.37,12.4,3.8,17.23,12.3,17.72,13.36,16.12,13.04,7.36,6.2,18.28,16.75,3.28,14.89,14.71,11.43
hsa-miR-125a-3p,114.89,85.7,70.53,47.47,76.55,76.95,77.76,91.4,95.74,20525.19,36.88,41.36,28.81,259.75,88.14,16.24,19.57,749.47
hsa-miR-125a-5p,146.4,305.09,238.96,220.53,583.3,338.67,266.94,421.29,456.57,14.89,45,56.95,17.02,156.45,250.88,27.04,135.16,47.91
hsa-miR-125b,3890.86,8199.77,10069.97,6526.88,99666.74,10069.97,14028.29,8199.77,3263.72,37.45,996.67,1088.42,1158.78,1684.83,10069.97,1602.25,2605.3,4602.8
hsa-miR-126,4602.8,1559.29,3890.86,2017.32,3629.26,4108.47,4602.8,3629.26,2118.81,113.99,1684.83,1684.83,2249.61,3263.72,4108.47,2017.32,2118.81,2017.32
hsa-miR-1260,10069.97,2780.47,1259.09,2780.47,1602.25,2017.32,1158.78,3263.72,2918.23,11.27,10069.97,14028.29,14028.29,1580.77,1088.42,10069.97,8199.77,2780.47
hsa-miR-1261,16.92,6.28,33.63,10,14.33,7.22,6.28,13.36,15.02,17.13,24.35,16.24,12.6,2.91,7.22,20.2,9.49,21.57
hsa-miR-1262,24.04,15.37,20.56,20.93,17.23,19.5,17.72,29.33,20.58,17.13,31.19,43.18,35,20.12,13.84,18.78,21.68,35.97
hsa-miR-1263,17.48,13.36,18.78,19.57,15.87,14.45,16.61,10.41,9.33,22.04,26.68,21.57,18.28,20.12,17.21,38.62,17.13,26.68
hsa-miR-1266,29.01,29.4,17.72,26.74,74.13,25.23,47.71,28.07,18.31,22.04,37.56,28.34,54.16,9.71,26.71,89.97,41.36,77.34
hsa-miR-1268,20.93,21.69,23.8,15.37,25.94,14.45,16.61,25.25,16.92,47.59,17.76,20.09,17.02,20.12,26.71,18.78,9.49,26.68
hsa-miR-1269,13.33,16.77,8.24,13.87,15.87,9.05,14.89,6.4,14.15,14.89,13.8,14.33,12.6,2.91,10.25,18.78,9.49,21.57
hsa-miR-127-3p,256.88,76.55,72.45,56.29,54.51,67.05,22.24,97.13,89.97,11.27,115.8,38.57,20,23.99,130.04,18.78,37.28,17.22
hsa-miR-127-5p,33.06,21.69,21.57,17.04,20.33,27.2,39.41,21.97,20.58,26.27,12.75,17.32,21.23,16.75,30.03,18.78,26.78,19.57
hsa-miR-1271,4.02,18.26,17.26,14.71,13.2,21.57,20.12,18.81,21.57,14.89,14.39,17.32,11.27,51.3,10.25,16.24,14.71,19.57
hsa-miR-1272,15.18,9.71,12.4,5.59,23.8,15.31,17.72,17.34,17.37,167,15.87,23.44,21.23,20.12,30.03,25.21,24.35,62.82
hsa-miR-1274a,6526.88,507.21,256.88,546.42,331.65,285.67,374.03,838.07,477.3,19.69,2605.3,2605.3,6526.88,355.26,507.21,3890.86,5775.45,637.71
hsa-miR-1274b,8199.77,1158.78,488.76,1088.42,421.29,664.82,546.42,1602.25,951.56,17.13,5775.45,5775.45,8199.77,488.76,637.71,4108.47,10069.97,477.3
hsa-miR-1275,87.34,23.8,20.04,34.45,30.39,20.6,22.24,28.07,25.94,13.04,54.8,115.8,202.07,23.99,13.84,188.81,130.93,35.97
hsa-miR-1276,8.35,13.36,9.42,7.23,10.45,10.41,3.35,9.46,15.02,7.22,7.36,11.43,11.27,23.99,13.84,8.24,4.23,26.68
hsa-miR-1277,10.39,13.36,15.37,11.03,9.44,10.41,14.89,10.41,9.92,22.04,15.87,20.09,20,12.97,20.44,21.66,19.57,13.2
hsa-miR-1278,8.35,9.33,12.4,7.23,10.45,4.96,10.92,7.22,9.92,11.27,11.46,8.35,9.38,6.72,10.25,8.24,12.33,14.96
hsa-miR-1279,12.47,23.8,16.66,14.71,78.87,9.71,29.01,23,13.2,31.04,17.76,23.44,21.23,6.72,23.8,18.78,14.71,30.39
hsa-miR-128,35.92,36.02,37.56,23.99,13.2,41.08,10.92,41.36,31.19,37.45,29.4,26.76,15.45,16.75,38.67,20.2,24.35,23.72
hsa-miR-1280,6.41,6.28,9.42,6.41,10.45,7.22,13.36,5.01,4.73,26.27,6.41,14.33,3.23,12.97,13.84,3.07,14.71,13.2
hsa-miR-1281,10.39,11.27,13.27,12.27,15.87,6.28,12.35,14.45,11.02,81.18,12.75,14.33,20,16.75,10.25,17.23,0,21.57
hsa-miR-1282,15.18,18.26,12.4,17.48,7.48,23.55,3.35,23,20.58,31.04,17.04,16.24,45.66,23.99,10.25,52.92,21.68,35.97
hsa-miR-1283,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91,3.28,0,0,0
hsa-miR-1284,17.48,13.36,5.52,12.99,9.44,3.5,7.59,10.41,3.59,11.27,17.76,12.99,9.38,16.75,3.28,9.64,34.07,5.5
hsa-miR-1285,13.33,13.36,11.27,7.23,10.45,10.41,6.28,11.43,7.22,7.22,11.46,12.99,12.6,9.71,13.84,9.64,17.13,21.57
hsa-miR-1286,29.56,30.1,21.57,27.61,28.07,25.23,22.24,20.93,23.8,113.99,31.19,23.44,35,20.12,47.91,23.53,69.89,21.57
hsa-miR-1287,16.92,20.41,20.04,23.56,25.94,17.52,13.36,17.34,20.12,26.27,17.76,18.74,17.02,42.18,20.44,21.66,12.33,17.22
hsa-miR-1288,11.43,3.91,7.22,2.38,6.41,12.75,6.28,3.84,2.57,9.46,2.91,4.14,6.28,29.01,20.44,6.41,9.49,3.8
hsa-miR-1289,11.43,11.97,5.52,11.03,10.45,10.41,13.36,10.41,12.35,11.27,9.33,16.24,11.27,9.71,13.84,11.03,14.71,19.57
hsa-miR-129-3p,164.49,38.62,216.73,51.49,7.48,38.57,44.14,74.13,12.35,7.22,15.87,7.22,11.27,6.72,10.25,9.64,24.35,13.2
