ID_REF,GSM1015744,GSM1015745,GSM1015746,GSM1015747,GSM1015748,GSM1015749,GSM1015750,GSM1015751,GSM1015752,GSM1015753,GSM1015754,GSM1015755,GSM1015756,GSM1015757,GSM1015758,GSM1015759,GSM1015760,GSM1015761
hsa-miR-129-5p,65.79,20.41,39.17,18.31,4.96,16.74,13.36,31.24,6.41,19.69,9.33,9.71,10.02,16.75,13.84,8.24,17.13,14.96
hsa-miR-1290,18.73,23.19,23.8,21.59,6.41,28.73,12.35,17.34,21.57,5.52,40.31,14.33,12.6,20.12,13.84,7.22,9.49,7.17
hsa-miR-1291,16.92,16.77,16.66,20.15,36.88,17.52,24.8,18.81,15.02,17.13,20.15,20.09,21.23,9.71,13.84,27.04,26.78,13.2
hsa-miR-1292,15.18,16.77,16.66,19.57,28.07,14.45,14.89,20.07,16.92,62.2,17.04,20.09,9.38,16.75,13.84,23.53,30.72,41.44
hsa-miR-1293,7.23,9.33,7.22,3.8,6.41,3.5,10.92,10.41,3.59,5.52,1.66,4.14,4.23,2.91,3.28,11.03,14.71,9.68
hsa-miR-1294,22.89,17.32,16.66,9.42,28.07,12.3,14.89,9.46,19.54,26.27,21.57,17.32,41.63,12.97,23.8,20.2,26.78,17.22
hsa-miR-1296,7.23,2.35,3.72,8.25,9.44,4.02,7.59,9.46,7.22,5.52,7.36,4.14,7.59,12.97,10.25,5.52,7.22,11.43
hsa-miR-1297,28.74,33.37,29.4,22.92,30.39,43.92,55.59,37.11,30.05,1736.98,40.31,140.71,227.46,35.52,26.71,202.07,46.24,318.48
hsa-miR-1298,16.92,7.22,13.27,11.03,12.31,17.52,17.72,13.36,7.22,11.27,7.36,7.22,18.28,16.75,20.44,14.89,9.49,11.43
hsa-miR-1299,27.15,20.97,31.24,28.76,10.45,27.2,26.9,17.34,27.59,47.59,60.62,34.45,31.04,29.01,10.25,41.63,30.72,17.22
hsa-miR-1301,14.33,6.28,10.02,14.71,10.45,9.71,7.59,6.4,7.71,17.13,10.02,16.24,14.15,12.97,17.21,31.5,17.13,7.17
hsa-miR-1302,5.52,7.71,7.22,4.73,7.48,9.71,9.46,7.22,6.41,9.46,12.75,11.43,10.02,9.71,3.28,11.03,7.22,5.5
hsa-miR-1303,10.39,7.22,4.38,5.59,7.48,4.96,6.28,2.36,9.33,7.22,6.41,3.13,9.38,6.72,13.84,4.07,4.23,5.5
hsa-miR-1305,36.62,47.91,45.49,26.08,21.97,23.55,20.12,20.93,20.58,17.13,68.36,36.88,31.04,60.36,38.67,52.92,30.72,30.39
hsa-miR-1306,0.78,3.91,3.72,3.8,0,1.57,12.35,3.17,6.41,0,4.73,8.35,4.23,2.91,3.28,4.07,7.22,2.36
hsa-miR-1307,25.25,21.69,20.56,20.93,25.94,22.33,10.92,26.92,18.31,22.04,29.4,12.99,15.45,23.99,13.84,21.66,19.57,14.96
hsa-miR-1308,21.66,146.4,209.81,113.99,17.23,130.04,398.3,87.34,146.4,47.59,89.97,94.27,26.71,130.04,30.03,238.96,87.34,13.2
hsa-miR-130a,107.59,79.76,67.05,45.66,20.33,88.94,17.72,64.57,70.53,13.04,66.22,48.57,35,51.3,96.43,41.63,91.4,30.39
hsa-miR-130b,78.87,47.91,52.92,69.89,25.94,53.16,50.4,40.86,43.55,14.89,637.71,688.92,1789.12,398.3,47.91,1035.14,374.03,238.96
hsa-miR-132,1259.09,227.46,477.3,186.31,1015.91,355.26,477.3,256.88,135.83,4602.8,262.62,256.88,262.62,76.95,227.46,256.88,173.5,318.48
hsa-miR-1321,20.09,14.33,12.4,19.57,41.82,19.5,22.24,17.34,15.02,26.27,12.75,23.44,15.45,12.97,17.21,6.41,24.35,7.17
hsa-miR-1322,13.33,12.6,11.27,6.41,10.45,11.27,13.36,7.22,15.02,19.69,13.8,7.22,10.02,6.72,7.22,13.85,19.57,14.96
hsa-miR-1323,16.92,9.33,8.24,10,9.44,7.22,6.28,17.34,12.35,11.27,15.87,11.43,18.28,9.71,13.84,17.23,24.35,11.43
hsa-miR-133a,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91,3.28,0,0,0
hsa-miR-133b,21.66,19.1,24.4,21.59,17.23,15.31,17.72,18.81,19.54,47.59,14.39,23.44,10.02,20.12,20.44,20.2,19.57,19.57
hsa-miR-134,19.56,44.14,33.63,36.11,36.88,35.52,39.41,30.03,38.92,1305.14,34.54,34.45,26.71,42.18,20.44,23.53,9.49,14.96
hsa-miR-135a,65.79,42.18,331.65,89.97,10.45,66.22,162.96,141.88,31.19,37.45,92.23,167,45.66,100.81,38.67,31.5,146.4,9.68
hsa-miR-135b,55.09,220.53,161.42,305.09,135.83,216.73,421.29,139.54,256.88,19.69,31.19,41.36,35,20.12,43.01,17.23,30.72,14.96
hsa-miR-136,1379.2,151.01,186.31,264.78,102.71,146.4,331.65,272.86,250.88,81.18,664.82,355.26,318.48,100.81,220.53,497.99,311.89,35.97
hsa-miR-137,34.66,43.01,48.57,29.37,17.23,25.72,47.71,30.57,33.91,507.21,24.35,23.44,23.08,42.18,20.44,29.4,12.33,54.8
hsa-miR-138,21.66,21.69,23.11,22,19.1,33.58,29.01,25.25,24.38,47.59,15.87,20.09,12.6,23.99,13.84,25.21,21.68,19.57
hsa-miR-139-5p,161.42,54.8,73.53,96.43,50.75,76.95,97.13,58.3,50.11,14.89,342.81,442.29,583.3,311.89,34.45,477.3,507.21,26.68
hsa-miR-140-3p,36.62,43.01,36.94,36.94,107.59,46.87,24.8,49.53,34.45,13.04,17.76,14.33,10.02,6.72,34.45,12.5,26.78,14.96
hsa-miR-140-5p,227.46,161.42,137.68,151.01,78.87,184.16,125.29,238.96,186.31,26.27,89.97,83.68,64.57,60.36,243.81,89.97,151.01,209.81
hsa-miR-141,355.26,338.67,749.47,779.79,15.87,346.95,664.82,198.8,442.29,19.69,4108.47,4108.47,4108.47,3629.26,114.89,5775.45,5004.36,801.77
hsa-miR-142-3p,4108.47,1602.25,2118.81,951.56,1789.12,1259.09,8199.77,1259.09,2409.95,113.99,363.31,305.09,26.71,51.3,3890.86,456.57,925.28,381.4
hsa-miR-142-5p,2918.23,363.31,801.77,191.3,355.26,618.5,338.67,507.21,714.49,241.38,151.01,78.52,41.63,20.12,477.3,45.95,82.98,77.34
hsa-miR-143,562.62,1459.74,1684.83,925.28,363.31,1559.29,325.06,5004.36,1684.83,17.13,182.01,96.43,177.76,335.16,1684.83,70.21,664.82,62.82
hsa-miR-144,1035.14,285.67,507.21,530.12,47.59,125.29,1088.42,202.07,583.3,19.69,925.28,583.3,664.82,346.95,583.3,442.29,790.78,130.04
hsa-miR-145,1459.74,3890.86,5004.36,2118.81,2780.47,5775.45,749.47,10069.97,5004.36,1158.78,231.95,218.63,148.7,311.89,1035.14,70.21,335.16,890.74
hsa-miR-1469,10.39,7.71,9.42,6.41,15.87,16.74,9.46,15.45,3.59,9.46,9.33,8.35,11.27,42.18,13.84,20.2,14.71,14.96
hsa-miR-146a,456.57,209.81,305.09,135.16,530.12,198.8,191.3,209.81,220.53,1602.25,100.08,73.53,113.99,123.8,235.45,75.66,91.4,209.81
hsa-miR-146b-3p,15.18,13.36,14.33,16.45,14.33,14.45,13.36,14.45,16.92,19.69,28.02,14.33,23.08,42.18,17.21,14.89,19.57,14.96
hsa-miR-146b-5p,61.1,70.53,74.76,65.36,102.71,78.17,44.14,70.21,52.92,26.27,60.62,104.43,64.57,42.18,120.61,52.92,123.8,47.91
hsa-miR-147,16.92,17.32,13.27,17.48,21.97,13.8,10.92,20.07,15.02,17.13,21.57,7.22,21.23,29.01,13.84,18.78,17.13,21.57
hsa-miR-1470,24.04,20.41,9.42,15.37,13.2,12.75,13.36,15.45,17.37,11.27,10.02,8.35,6.28,16.75,3.28,7.22,14.71,7.17
hsa-miR-147b,9.46,6.28,8.24,12.27,3.72,11.27,7.59,11.43,13.2,17.13,11.46,9.71,10.02,9.71,3.28,9.64,12.33,11.43
hsa-miR-148a,2780.47,2918.23,4602.8,10069.97,1015.91,3263.72,10069.97,1459.74,1379.2,628.1,20525.19,20525.19,20525.19,8199.77,1379.2,20525.19,20525.19,6526.88
hsa-miR-148b,182.01,169.51,164.49,164.49,801.77,130.04,243.81,156.45,120.61,241.38,173.5,276.64,243.81,311.89,280.42,269.9,269.9,701.71
hsa-miR-149,19.56,21.69,23.11,23.99,34.45,26.9,10.92,26.92,26.84,5.52,23.11,11.43,18.28,16.75,13.84,11.03,7.22,17.22
hsa-miR-150,688.92,1088.42,925.28,296.08,8199.77,1459.74,562.62,1305.14,488.76,31.04,42.84,34.45,38.51,198.8,2918.23,18.78,65.36,890.74
hsa-miR-151-3p,243.81,67.71,79.76,73.53,83.68,69.89,77.76,64.57,58.3,13.04,83.33,104.43,235.45,35.52,38.67,98.6,34.07,21.57
hsa-miR-151-5p,156.45,272.86,311.89,363.31,388.76,331.65,346.95,311.89,296.08,17.13,238.96,188.81,41.63,280.42,346.95,63.78,262.62,26.68
hsa-miR-152,28.01,107.59,69.89,75.66,23.8,81.18,47.71,76.55,83.33,9.46,13.8,21.57,14.15,139.54,259.75,11.03,78.17,5.5
hsa-miR-153,53.81,16.77,26.87,22.92,19.1,18.71,9.46,24.41,20.12,19.69,15.87,11.43,11.27,12.97,17.21,13.85,50.25,13.2
hsa-miR-1537,34.24,31.5,38.45,28.07,78.87,29.99,22.24,18.81,42.84,14.89,11.46,25.23,6.28,23.99,17.21,11.03,19.57,11.43
hsa-miR-1538,5.52,13.36,14.33,12.99,20.33,22.33,13.36,23,18.31,22.04,12.75,9.71,14.15,12.97,17.21,16.24,12.33,17.22
hsa-miR-1539,15.9,20.03,21.57,22,30.39,28.73,17.72,32.79,29.01,62.2,7.36,6.2,20,16.75,38.67,17.23,7.22,23.72
hsa-miR-154,114.89,104.98,88.94,143.33,346.95,101.55,231.95,94.27,78.17,26.27,135.83,76.55,54.16,182.01,135.16,75.66,50.25,47.91
hsa-miR-155,191.3,134.49,143.33,173.5,202.07,122.3,39.41,115.8,115.8,17.13,42.84,34.45,113.99,51.3,104.98,86.52,28.81,54.8
hsa-miR-15a,1158.78,996.67,1459.74,1158.78,1088.42,838.07,3629.26,951.56,1088.42,628.1,1035.14,779.79,801.77,925.28,925.28,951.56,790.78,351.11
hsa-miR-15b,388.76,202.07,220.53,238.96,890.74,184.16,305.09,191.3,280.42,17.13,280.42,296.08,342.81,449.43,374.03,283.05,227.46,2409.95
hsa-miR-16,0,5004.36,6526.88,4602.8,1459.74,3629.26,1903.74,2918.23,4602.8,0,507.21,87.34,0,4602.8,5004.36,182.01,2017.32,0
hsa-miR-181a,3263.72,1903.74,1903.74,1903.74,4108.47,1903.74,1305.14,1379.2,1559.29,10069.97,1379.2,1459.74,1259.09,951.56,951.56,1158.78,477.3,2918.23
hsa-miR-181b蛆miR-181d,43.55,69.89,60.1,47.91,50.75,60.1,59.64,43.55,57.42,47.59,35.29,30.15,28.81,35.52,20.44,31.5,46.24,26.68
hsa-miR-181c,57.86,57.42,67.05,51.1,74.13,58.3,44.14,50.11,51.1,26.27,58.3,34.45,18.28,23.99,47.91,25.21,60.1,62.82
hsa-miR-1825,12.47,14.33,17.26,15.37,23.8,13.8,22.24,21.97,20.12,47.59,13.8,12.99,12.6,16.75,13.84,12.5,9.49,17.22
hsa-miR-1827,12.47,15.37,17.72,17.04,17.23,7.62,10.92,12.5,13.2,22.04,14.39,12.99,17.02,6.72,17.21,16.24,12.33,8.24
hsa-miR-183,30.72,47.91,50.4,79.76,25.94,47.47,139.54,45.49,41.44,19.69,123.8,104.43,24.38,42.18,30.03,31.5,101.55,30.39
hsa-miR-184,7.23,7.71,10.02,12.99,4.96,7.22,9.46,7.97,7.22,14.89,7.36,11.43,18.28,9.71,7.22,5.52,7.22,11.43
hsa-miR-185,74.13,67.71,67.05,52.92,25.94,63.78,41.63,67.05,103.88,9.46,36.88,41.36,31.04,60.36,73.83,25.21,41.36,41.44
hsa-miR-186,363.31,110.44,113.99,115.8,54.51,135.83,86.52,103.88,129.16,19.69,220.53,218.63,456.57,554.52,161.42,269.9,250.88,62.82
hsa-miR-187,6.41,15.37,9.42,11.03,7.48,16.74,13.36,10.41,14.15,9.46,7.36,11.43,9.38,9.71,13.84,13.85,9.49,23.72
hsa-miR-188-3p,9.46,16.77,16.66,16.45,9.44,17.52,12.35,9.46,9.33,11.27,13.8,7.22,7.59,12.97,10.25,6.41,4.23,13.2
hsa-miR-188-5p,15.18,21.69,19.54,19.1,9.44,23.99,9.46,21.57,27.59,449.43,13.8,14.33,15.45,35.52,17.21,29.4,21.68,130.04
hsa-miR-18a,21.66,30.57,36.94,41.82,28.07,40.49,36.36,30.03,40.76,47.59,36.88,36.88,101.55,16.75,34.45,45.95,46.24,62.82
hsa-miR-18b,4.02,10.38,16.66,14.71,10.45,15.31,12.35,10.41,20.12,13.04,6.41,8.35,12.6,6.72,13.84,11.03,12.33,13.2
hsa-miR-190,16.92,14.33,17.72,13.87,28.07,15.31,22.24,11.43,18.31,37.45,10.02,17.32,17.02,12.97,10.25,20.2,19.57,17.22
hsa-miR-1908,14.33,9.33,8.24,7.23,6.41,18.71,20.12,18.81,15.02,17.13,19.36,11.43,18.28,12.97,13.84,8.24,19.57,11.43
hsa-miR-1909,13.33,10.38,10.02,4.73,91.82,9.71,14.89,7.97,12.35,5.52,6.41,7.22,7.59,9.71,3.28,6.41,7.22,9.68
hsa-miR-190b,24.04,35.03,31.24,31.19,102.71,38.57,22.24,37.75,35.29,26.27,13.8,9.71,11.27,9.71,26.71,11.03,17.13,9.68
hsa-miR-191,421.29,231.95,243.81,264.78,1903.74,262.62,507.21,231.95,285.67,701.71,285.67,346.95,250.88,241.38,216.73,188.81,198.8,351.11
hsa-miR-1910,14.33,15.37,15.37,12.27,14.33,7.22,24.8,14.45,16.12,17.13,9.33,23.44,15.45,2.91,10.25,17.23,14.71,8.24
hsa-miR-1911,24.04,23.8,18.78,23.99,17.23,23.55,20.12,23.72,14.15,9.46,33.52,31.67,23.08,12.97,23.8,25.21,30.72,30.39
hsa-miR-1912,25.86,29.78,30.27,32.79,58.74,30.8,29.01,18.81,34.45,113.99,33.52,38.57,93.25,20.12,23.8,34.63,37.28,91.82
hsa-miR-1913,13.33,16.77,11.27,20.15,19.1,13.8,34.07,14.45,19.54,62.2,15.87,26.76,21.23,23.99,23.8,25.21,28.81,104.43
hsa-miR-1914,8.35,20.03,5.52,6.41,14.33,7.62,24.8,16.77,18.31,300.58,20.15,17.32,15.45,12.97,10.25,18.78,14.71,47.91
hsa-miR-1915,19.56,22.9,13.27,13.87,21.97,21.57,31.15,20.07,24.38,22.04,26.68,9.71,21.23,42.18,26.71,9.64,24.35,30.39
hsa-miR-192,101.55,88.94,97.13,1305.14,0,250.88,115.8,0,231.95,0,305.09,10.45,996.67,1259.09,125.29,1088.42,618.5,0
hsa-miR-193a-3p,0,0,0,0,6.85,0,0,0,0,0,0,0,0,2.91,3.28,0,0,0
hsa-miR-193a-5p,37.56,33.7,23.11,28.76,23.8,35.97,12.35,30.92,35.97,13.04,24.35,12.99,12.6,12.97,13.84,16.24,4.23,13.2
hsa-miR-193b,477.3,331.65,283.05,311.89,488.76,173.5,198.8,285.67,374.03,31.04,421.29,1035.14,779.79,449.43,188.81,381.4,325.06,1061.78
hsa-miR-194,146.4,637.71,456.57,3890.86,95.74,749.47,363.31,456.57,1602.25,11.27,714.49,714.49,562.62,996.67,388.76,421.29,996.67,173.5
hsa-miR-195,46.87,374.03,169.51,227.46,216.73,296.08,118.91,296.08,120.61,19.69,143.33,146.4,74.44,139.54,359.29,57.42,141.88,47.91
hsa-miR-196a,37.11,0,0,0,0,0,0,0,0,0,0,0,0,2.91,3.28,0,0,0
hsa-miR-196b,29.01,36.02,37.56,30.57,47.59,29.99,67.05,34.54,36.62,1736.98,34.16,41.36,31.04,100.81,52.92,23.53,46.24,151.01
hsa-miR-197,28.74,49.25,50.4,42.39,241.38,53.81,29.01,49.25,53.81,7.22,15.87,8.35,7.59,9.71,26.71,8.24,19.57,11.43
hsa-miR-1973,10.39,24.41,20.56,25.25,30.39,12.3,20.12,15.45,23.8,31.04,10.02,12.99,17.02,16.75,13.84,21.66,17.13,17.22
hsa-miR-1974,40.86,92.23,34.45,38.37,20.33,33.58,16.61,15.45,182.01,11.27,21.57,34.45,49.39,20.12,20.44,25.21,46.24,11.43
hsa-miR-1975,97.13,182.01,107.59,107.59,198.8,94.27,41.63,110.44,305.09,9.46,28.02,21.57,9.38,16.75,101.55,13.85,34.07,77.34
hsa-miR-1976,5.52,7.71,7.22,13.87,6.41,7.62,10.92,3.84,9.33,3.8,14.39,16.24,12.6,9.71,10.25,6.41,9.49,8.24
hsa-miR-1977,7.23,21.69,13.27,12.99,2.38,9.71,7.59,6.4,14.15,0,15.87,9.71,3.23,12.97,7.22,3.07,17.13,8.24
hsa-miR-1978,8.35,20.41,12.4,16.45,17.23,27.61,17.72,11.43,25.94,14.89,17.76,12.99,10.02,29.01,10.25,16.24,28.81,14.96
hsa-miR-1979,346.95,256.88,325.06,250.88,714.49,151.01,173.5,305.09,227.46,26.27,838.07,1559.29,951.56,801.77,296.08,1559.29,731.98,2605.3
hsa-miR-198,12.47,7.22,8.24,8.25,10.45,7.22,10.92,7.97,7.22,11.27,11.46,8.35,17.02,2.91,7.22,8.24,7.22,13.2
hsa-miR-199a-3p蛆miR-199b-3p,1789.12,2249.61,1789.12,1035.14,2249.61,2605.3,2605.3,2249.61,1789.12,17.13,256.88,368.67,272.86,890.74,4602.8,381.4,554.52,283.05
hsa-miR-199a-5p,407.83,1305.14,1158.78,688.92,637.71,1789.12,311.89,1903.74,1459.74,9.46,130.93,52.92,38.51,296.08,1459.74,18.78,169.51,173.5
hsa-miR-199b-5p,262.62,801.77,583.3,483.03,951.56,925.28,801.77,1088.42,1259.09,22.04,83.33,182.01,26.71,220.53,2409.95,80.47,285.67,47.91
hsa-miR-19a,24.04,59.64,77.76,77.34,6.41,65.36,20.12,60.62,95.74,9.46,47.91,30.15,9.38,12.97,34.45,13.85,56.09,23.72
hsa-miR-19b,664.82,925.28,1559.29,1559.29,407.83,779.79,951.56,890.74,925.28,31.04,1559.29,1789.12,1459.74,1035.14,1305.14,1684.83,1789.12,1305.14
hsa-miR-200a,974.12,488.76,1088.42,2409.95,266.94,801.77,1379.2,546.42,1035.14,14028.29,1789.12,2017.32,1684.83,1379.2,161.42,1459.74,1684.83,572.96
hsa-miR-200b,238.96,456.57,1035.14,3629.26,325.06,996.67,1259.09,488.76,2249.61,37.45,1602.25,1602.25,1305.14,2918.23,202.07,1379.2,1559.29,1684.83
hsa-miR-200c,209.81,562.62,664.82,996.67,95.74,546.42,925.28,388.76,749.47,31.04,1903.74,3263.72,2605.3,6526.88,311.89,2409.95,2780.47,5775.45
hsa-miR-202,15.9,9.33,7.22,8.25,7.48,9.05,6.28,1.57,6.41,14.89,12.75,17.32,10.02,23.99,10.25,16.24,12.33,11.43
hsa-miR-203,16.92,35.03,29.01,47.91,15.87,42.72,16.61,26.32,45.32,47.59,20.15,21.57,21.23,12.97,17.21,13.85,41.36,21.57
hsa-miR-204,12.47,28.34,21.57,17.04,12.31,19.5,14.89,25.25,25.25,14.89,6.41,11.43,6.28,9.71,26.71,9.64,14.71,3.8
hsa-miR-205,9.46,14.33,58.74,14.71,14.33,16.74,31.15,266.94,17.37,113.99,7.36,26.76,12.6,12.97,13.84,6.41,12.33,7.17
hsa-miR-2052,17.48,19.1,14.33,19.57,17.23,9.05,31.15,20.07,19.54,17.13,14.39,11.43,28.81,60.36,10.25,25.21,24.35,14.96
hsa-miR-2053,13.33,14.33,16.66,10,21.97,15.31,22.24,12.5,18.31,167,13.8,23.44,41.63,23.99,10.25,23.53,14.71,19.57
hsa-miR-2054,25.25,11.97,10.02,12.27,17.23,16.74,17.72,17.34,12.35,17.13,19.36,25.23,38.51,35.52,13.84,25.21,37.28,17.22
hsa-miR-206,20.93,22.9,25.25,27.61,17.23,26.76,64.57,21.97,25.25,26.27,74.44,48.57,21.23,60.36,13.84,25.21,37.28,13.2
hsa-miR-208a,21.66,25.25,23.8,12.99,15.87,24.35,22.24,18.81,16.92,31.04,24.35,41.36,21.23,35.52,20.44,17.23,19.57,30.39
hsa-miR-208b,18.73,19.57,22.2,21.59,17.23,14.45,12.35,17.34,13.2,19.69,23.11,28.34,60.1,9.71,10.25,13.85,12.33,19.57
hsa-miR-20a蛆miR-20b,974.12,890.74,1602.25,1459.74,338.67,1305.14,890.74,1035.14,890.74,701.71,1259.09,1379.2,714.49,714.49,618.5,618.5,1035.14,77.34
hsa-miR-21,20525.19,99666.74,99666.74,20525.19,6526.88,14028.29,99666.74,20525.19,99666.74,3890.86,2918.23,4602.8,3629.26,2409.95,20525.19,4602.8,3629.26,3890.86
hsa-miR-210,30.72,103.88,40.49,94.27,23.8,26.9,6.28,26.32,110.44,9.46,20.15,11.43,23.08,35.52,13.84,8.24,17.13,9.68
hsa-miR-211,12.47,3.13,15.37,14.71,14.33,12.75,7.59,5.01,12.35,14.89,23.11,14.33,21.23,9.71,7.22,18.78,17.13,7.17
hsa-miR-2110,7.23,3.91,5.52,7.23,19.1,9.05,3.35,7.97,5.56,17.13,11.46,14.33,17.02,6.72,7.22,9.64,9.49,9.68
hsa-miR-2113,7.23,20.03,19.54,12.99,7.48,14.45,17.72,11.43,15.02,17.13,10.02,7.22,12.6,23.99,30.03,21.66,26.78,9.68
hsa-miR-2114,31.35,26.92,16.66,17.48,41.82,22.33,20.12,20.07,16.12,241.38,42.84,17.32,49.39,29.01,30.03,45.95,60.1,41.44
hsa-miR-2115,18.73,16.77,20.04,23.99,10.45,15.31,13.36,18.81,15.02,13.04,25.25,41.36,31.04,20.12,13.84,18.78,12.33,30.39
hsa-miR-2116,3.59,6.28,9.42,12.99,6.41,13.8,12.35,7.97,9.33,14.89,6.41,8.35,7.59,6.72,7.22,9.64,7.22,7.17
hsa-miR-2117,33.76,30.1,50.4,35.72,115.8,21.66,55.59,35.92,38.51,1379.2,113.99,100.08,101.55,100.81,20.44,113.99,37.28,701.71
hsa-miR-212,2.57,7.71,8.24,2.38,7.48,9.71,7.59,7.22,7.22,9.46,6.41,0,10.02,16.75,3.28,4.07,4.23,8.24
hsa-miR-214,139.54,139.54,137.68,135.16,164.49,209.81,94.27,243.81,130.93,7.22,164.49,173.5,132.71,29.01,272.86,256.88,184.16,35.97
hsa-miR-215,20.93,23.8,20.25,44.52,12.31,23.55,34.07,28.07,31.19,14.89,20.15,12.99,26.71,6.72,17.21,14.89,19.57,11.43
hsa-miR-216a,220.53,250.88,714.49,838.07,227.46,637.71,1684.83,346.95,173.5,701.71,8199.77,8199.77,4602.8,4108.47,151.01,3629.26,6526.88,2118.81
hsa-miR-217,15.9,37.05,83.68,104.43,15.87,86.52,205.94,35.92,23.19,19.69,2017.32,2780.47,2118.81,2249.61,13.84,1259.09,1459.74,431.79
hsa-miR-218,583.3,130.93,141.88,146.4,374.03,305.09,156.45,182.01,100.08,113.99,123.8,65.79,31.04,42.18,198.8,25.21,156.45,14.96
hsa-miR-219-1-3p,8.35,9.33,10.02,13.87,7.48,14.45,6.28,5.01,9.33,7.22,4.73,4.14,14.15,29.01,20.44,13.85,0,9.68
hsa-miR-219-2-3p,11.43,2.35,8.24,16.45,9.44,14.45,14.89,15.45,14.15,7.22,14.39,11.43,10.02,16.75,17.21,9.64,12.33,7.17
hsa-miR-219-5p,10.39,14.33,5.52,26.08,14.33,17.52,3.35,15.45,14.15,22.04,21.57,23.44,15.45,9.71,17.21,25.21,41.36,14.96
hsa-miR-22,1684.83,530.12,407.83,355.26,311.89,325.06,220.53,442.29,421.29,14.89,530.12,562.62,1559.29,488.76,731.98,890.74,456.57,130.04
