ID_REF,GSM1015744,GSM1015745,GSM1015746,GSM1015747,GSM1015748,GSM1015749,GSM1015750,GSM1015751,GSM1015752,GSM1015753,GSM1015754,GSM1015755,GSM1015756,GSM1015757,GSM1015758,GSM1015759,GSM1015760,GSM1015761
hsa-miR-220a,51.49,25.25,45.49,56.29,31.98,50.75,89.45,34.54,28.73,26.27,688.92,996.67,507.21,618.5,20.44,300.58,235.45,30.39
hsa-miR-220b,18.73,11.97,11.27,19.57,13.2,20.6,26.9,11.43,14.15,11.27,21.57,17.32,23.08,16.75,26.71,16.24,34.07,9.68
hsa-miR-220c,13.33,20.03,20.04,17.48,20.33,13.8,12.35,15.45,9.92,26.27,17.76,30.15,35,23.99,17.21,25.21,28.81,47.91
hsa-miR-221,216.73,355.26,338.67,456.57,442.29,231.95,442.29,407.83,338.67,31.04,103.88,115.8,35,68.36,144.87,63.78,52.92,209.81
hsa-miR-222,266.94,442.29,173.5,374.03,688.92,243.81,256.88,220.53,325.06,19.69,79.31,60.1,186.31,220.53,305.09,104.43,101.55,104.43
hsa-miR-223,925.28,1379.2,3263.72,618.5,1559.29,688.92,1602.25,530.12,6526.88,241.38,169.51,146.4,137.68,156.45,996.67,31.5,123.8,351.11
hsa-miR-224,30.72,95.74,85.7,182.01,143.33,74.76,142.61,74.13,80.47,449.43,23.11,51.1,64.57,29.01,120.61,29.4,46.24,104.43
hsa-miR-2276,11.43,24.41,21.57,19.57,38.67,12.3,22.24,18.81,19.54,346.95,25.25,30.15,20,9.71,7.22,27.04,21.68,30.39
hsa-miR-2277,6.41,1.13,2.91,6.41,14.33,7.22,7.59,3.84,12.35,13.04,12.75,6.2,3.23,9.71,7.22,8.24,9.49,7.17
hsa-miR-2278,11.43,16.77,4.38,5.59,7.48,11.27,9.46,9.46,9.33,7.22,7.36,11.43,11.27,20.12,10.25,7.22,9.49,9.68
hsa-miR-23a,442.29,3263.72,2017.32,2249.61,2118.81,2249.61,2780.47,2017.32,2780.47,37.45,266.94,388.76,235.45,749.47,3263.72,156.45,951.56,1061.78
hsa-miR-23b,186.31,951.56,530.12,562.62,477.3,1035.14,637.71,779.79,779.79,26.27,546.42,530.12,442.29,1088.42,1559.29,925.28,1259.09,2249.61
hsa-miR-24,749.47,4108.47,2249.61,2605.3,1379.2,2918.23,1789.12,2780.47,4108.47,9.46,801.77,819.92,546.42,1305.14,2605.3,801.77,1379.2,1208.93
hsa-miR-25,374.03,296.08,363.31,442.29,925.28,311.89,779.79,250.88,407.83,7.22,311.89,477.3,300.58,583.3,414.56,125.29,355.26,26.68
hsa-miR-26a,5004.36,14028.29,14028.29,14028.29,5004.36,99666.74,5775.45,14028.29,14028.29,8199.77,6526.88,6526.88,5775.45,20525.19,14028.29,6526.88,14028.29,10069.97
hsa-miR-26b,280.42,838.07,562.62,637.71,188.81,951.56,398.3,688.92,801.77,113.99,951.56,819.92,488.76,664.82,562.62,546.42,421.29,62.82
hsa-miR-27a,122.3,1259.09,637.71,507.21,664.82,1088.42,216.73,1158.78,1305.14,7.22,42.84,36.88,20,198.8,779.79,20.2,135.16,17.22
hsa-miR-27b,272.86,1684.83,838.07,1684.83,546.42,1684.83,2017.32,801.77,996.67,0,0,0,0,2780.47,2017.32,0,1903.74,0
hsa-miR-28-3p,11.43,24.41,14.33,24.38,9.44,31.22,7.59,25.25,33.22,19.69,14.39,12.99,4.23,35.52,34.45,7.22,7.22,11.43
hsa-miR-28-5p,5.52,22.9,18.78,25.25,21.97,12.75,20.12,20.07,19.54,13.04,2.91,3.13,6.28,23.99,20.44,7.22,14.71,11.43
hsa-miR-296-3p,10.39,13.36,7.22,11.03,9.44,7.62,4.73,13.36,1.13,11.27,10.02,8.35,1.96,2.91,3.28,11.03,7.22,7.17
hsa-miR-296-5p,22.89,40.86,41.53,43.01,123.8,45.32,17.72,52.92,44.52,13.04,32.29,21.57,24.38,76.95,69.13,29.4,50.25,151.01
hsa-miR-297,4.02,1.13,7.22,6.41,9.44,7.62,7.59,5.01,4.73,26.27,1.66,7.22,6.28,12.97,3.28,4.07,4.23,9.68
hsa-miR-298,8.35,9.71,12.4,6.41,13.2,9.05,3.35,12.5,11.02,22.04,4.73,9.71,12.6,6.72,10.25,9.64,14.71,8.24
hsa-miR-299-3p,10.39,19.1,15.37,12.99,17.23,19.5,3.35,13.36,9.33,17.13,9.33,9.71,4.23,6.72,10.25,14.89,7.22,13.2
hsa-miR-299-5p,18.73,35.03,25.25,38.67,44.68,39.66,34.07,38.51,42.1,11.27,19.36,26.76,24.38,20.12,26.71,12.5,9.49,14.96
hsa-miR-29a,5775.45,4602.8,5775.45,3263.72,10069.97,4602.8,3890.86,3890.86,3629.26,13.04,2249.61,2409.95,2780.47,2068.06,3629.26,2780.47,2249.61,3629.26
hsa-miR-29b,1088.42,114.89,146.4,130.93,156.45,156.45,130.93,123.8,191.3,19.69,243.81,331.65,477.3,76.95,285.67,363.31,442.29,14.96
hsa-miR-29c,3629.26,749.47,996.67,1259.09,507.21,1158.78,2249.61,925.28,562.62,22.04,5004.36,3890.86,2918.23,1580.77,890.74,2605.3,2918.23,996.67
hsa-miR-300,15.9,21.69,14.33,21.59,28.07,16.74,22.24,18.81,17.37,47.59,15.87,17.32,18.28,20.12,10.25,23.53,21.68,26.68
hsa-miR-301a,41.82,97.13,129.16,104.43,66.22,97.13,151.01,130.93,113.99,4108.47,66.22,90.68,20,42.18,79.76,27.04,41.36,250.88
hsa-miR-301b,49.39,28.34,17.72,26.08,12.31,22.33,10.92,28.07,29.01,17.13,49.53,28.34,31.04,12.97,23.8,18.78,50.25,23.72
hsa-miR-302a,42.59,28.34,17.72,31.19,20.33,27.61,20.12,29.33,23.19,113.99,38.67,76.55,54.16,23.99,30.03,45.95,41.36,23.72
hsa-miR-302b,11.43,13.36,6.41,13.87,7.48,14.45,17.72,10.41,9.92,13.04,13.8,9.71,9.38,9.71,13.84,9.64,12.33,11.43
hsa-miR-302c,6.41,15.37,20.04,15.37,7.48,15.31,9.46,9.46,13.2,26.27,29.4,28.34,54.16,16.75,30.03,29.4,46.24,26.68
hsa-miR-302d,9.46,7.22,17.26,4.73,14.33,12.75,14.89,7.97,11.02,11.27,7.36,7.22,11.27,2.91,10.25,9.64,4.23,5.5
hsa-miR-302e,20.93,23.19,30.27,25.25,10.45,29.4,24.8,21.57,31.19,14.89,35.29,9.71,15.45,9.71,26.71,16.24,26.78,14.96
hsa-miR-302f,28.74,17.32,20.56,19.57,20.33,26.52,17.72,23,21.81,37.45,17.76,21.57,14.15,12.97,30.03,25.21,12.33,5.5
hsa-miR-30a,1559.29,311.89,688.92,714.49,618.5,421.29,3263.72,338.67,346.95,47.59,3263.72,2249.61,3890.86,1903.74,530.12,5004.36,2409.95,1846.43
hsa-miR-30b,637.71,2409.95,2918.23,5775.45,1158.78,5004.36,2118.81,4108.47,2605.3,19.69,2409.95,2918.23,2409.95,3890.86,1846.43,2249.61,3263.72,3263.72
hsa-miR-30c,52.68,280.42,272.86,272.86,280.42,456.57,182.01,331.65,272.86,19.69,328.35,276.64,285.67,1158.78,235.45,218.63,388.76,1208.93
hsa-miR-30d,296.08,125.29,202.07,209.81,305.09,272.86,205.94,143.33,156.45,47.59,618.5,546.42,838.07,554.52,161.42,562.62,363.31,637.71
hsa-miR-30e,546.42,198.8,250.88,280.42,91.82,238.96,276.64,216.73,216.73,17.13,1158.78,951.56,1061.78,280.42,331.65,1789.12,1088.42,47.91
hsa-miR-31,40.86,191.3,56.09,66.22,88.94,202.07,70.21,118.91,507.21,47.59,26.68,76.55,18.28,20.12,77.34,20.2,46.24,35.97
hsa-miR-32,20.09,42.18,55.09,50.11,13.2,46.24,55.59,43.55,68.36,13.04,30.45,16.24,15.45,9.71,52.92,14.89,91.4,5.5
hsa-miR-320a,198.8,53.81,57.42,46.24,83.68,52.68,29.01,48.57,47.47,22.04,46.24,73.53,161.42,42.18,63.3,49.53,37.28,77.34
hsa-miR-320b,47.71,22.9,26.38,20.93,14.33,31.09,7.59,20.07,22.32,11.27,15.87,25.23,4.23,12.97,23.8,9.64,12.33,13.2
hsa-miR-320c,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91,3.28,0,0,0
hsa-miR-320d,13.33,11.97,11.27,7.23,10.45,12.3,9.46,9.46,12.35,13.04,9.33,8.35,7.59,12.97,10.25,4.07,12.33,7.17
hsa-miR-323-3p,2.57,13.36,13.27,7.23,23.8,13.8,9.46,18.81,13.2,9.46,10.02,9.71,24.38,6.72,7.22,11.03,9.49,9.68
hsa-miR-323-5p,18.73,16.77,11.27,15.37,20.33,20.06,24.8,7.97,16.12,17.13,23.11,17.32,26.71,6.72,17.21,21.66,14.71,41.44
hsa-miR-324-3p,63.78,29.4,30.88,31.19,66.22,31.5,44.14,35.92,25.25,13.04,28.02,28.34,31.04,16.75,20.44,52.92,21.68,26.68
hsa-miR-324-5p,44.37,56.29,77.76,60.62,83.68,78.87,31.15,82.08,72.99,14.89,29.4,18.74,14.15,29.01,73.83,20.2,56.09,14.96
hsa-miR-326,31.35,19.57,24.4,22,54.51,25.94,10.92,25.89,26.84,26.27,35.29,31.67,49.39,42.18,34.45,63.78,37.28,13.2
hsa-miR-328,110.44,44.14,49.39,41.82,38.67,47.71,41.63,51.1,39.85,113.99,38.3,48.57,45.66,88.14,63.3,70.21,34.07,104.43
hsa-miR-329,24.41,30.57,15.37,30.57,14.33,29.01,39.41,28.07,20.58,13.04,31.19,26.76,9.38,16.75,10.25,12.5,17.13,9.68
hsa-miR-330-3p,16.92,14.33,21.57,20.15,14.33,21.66,13.36,25.89,30.69,346.95,17.76,28.34,20,12.97,30.03,13.85,19.57,11.43
hsa-miR-330-5p,15.9,10.38,11.27,14.71,9.44,12.75,9.46,9.46,9.33,19.69,10.02,21.57,23.08,20.12,3.28,4.07,21.68,13.2
hsa-miR-331-3p,30.72,122.3,89.97,96.43,250.88,115.8,122.3,129.16,161.42,26.27,17.76,41.36,21.23,20.12,88.14,23.53,65.36,23.72
hsa-miR-331-5p,17.48,23.8,14.33,15.37,4.96,15.31,7.59,20.07,23.19,11.27,10.02,9.71,18.28,9.71,13.84,9.64,21.68,14.96
hsa-miR-335,91.82,262.62,191.3,325.06,188.81,256.88,355.26,262.62,92.23,300.58,328.35,368.67,54.16,113.99,188.81,49.53,280.42,23.72
hsa-miR-337-3p,37.56,89.97,63.3,75.66,66.22,79.76,44.14,88.94,95.74,26.27,25.25,17.32,24.38,23.99,79.76,23.53,30.72,23.72
hsa-miR-337-5p,36.62,52.28,47.59,42.39,20.33,52.28,20.12,56.49,54.51,7.22,23.11,30.15,31.04,35.52,47.91,20.2,28.81,23.72
hsa-miR-338-5p,9.46,6.28,3.72,9.42,9.44,9.05,12.35,5.01,12.35,3.13,3.59,8.35,9.38,6.72,17.21,8.24,12.33,8.24
hsa-miR-339-3p,20.93,27.47,28.73,22,21.97,29.99,13.36,33.76,27.59,31.04,15.87,11.43,21.23,12.97,23.8,14.89,12.33,17.22
hsa-miR-339-5p,20.93,15.37,15.37,15.37,7.48,23.55,17.72,12.5,19.54,14.89,21.57,14.33,23.08,16.75,13.84,11.03,14.71,14.96
hsa-miR-33a,15.18,16.77,26.87,21.59,134.49,28.73,22.24,21.97,16.12,9.46,10.02,14.33,14.15,9.71,34.45,11.03,14.71,9.68
hsa-miR-33b,20.09,13.36,15.37,20.93,19.1,12.75,7.59,15.45,9.33,47.59,19.36,28.34,20,9.71,7.22,16.24,12.33,14.96
hsa-miR-340,250.88,143.33,182.01,139.54,130.04,139.54,169.51,148.7,169.51,26.27,161.42,262.62,216.73,88.14,135.16,243.81,216.73,54.8
hsa-miR-342-3p,488.76,583.3,618.5,421.29,3263.72,583.3,714.49,749.47,311.89,167,140.71,161.42,80.47,130.04,456.57,80.47,82.98,318.48
hsa-miR-342-5p,22.89,18.26,22.2,16.45,23.8,24.41,26.9,10.41,17.37,13.04,28.02,34.45,20,35.52,23.8,23.53,34.07,11.43
hsa-miR-345,35.92,33.7,23.8,27.15,25.94,34.84,16.61,30.57,30.69,22.04,46.24,52.92,74.44,35.52,43.01,130.93,73.83,19.57
hsa-miR-346,25.86,21.69,29.4,21.59,25.94,16.74,39.41,25.89,24.38,300.58,26.68,34.45,20,23.99,38.67,34.63,24.35,13.2
hsa-miR-34a,285.67,546.42,546.42,407.83,164.49,488.76,290.88,664.82,618.5,11.27,250.88,456.57,113.99,113.99,664.82,156.45,890.74,26.68
hsa-miR-34b,23.55,35.03,38.45,26.74,36.88,30.39,39.41,31.24,37.75,2605.3,38.67,73.53,142.61,113.99,20.44,75.66,30.72,173.5
hsa-miR-34c-3p,16.92,24.41,20.25,21.59,20.33,23.99,16.61,14.45,25.94,62.2,29.4,16.24,24.38,16.75,30.03,20.2,19.57,30.39
hsa-miR-34c-5p,16.92,83.68,53.81,67.05,21.97,60.62,36.36,58.3,62.82,14.89,24.35,18.74,18.28,51.3,52.92,11.03,28.81,14.96
hsa-miR-361-3p,146.4,78.17,94.27,73.53,164.49,91.4,74.13,77.34,77.34,241.38,58.3,54.8,80.47,60.36,69.13,75.66,24.35,35.97
hsa-miR-361-5p,169.51,118.91,101.55,100.08,130.04,143.33,59.64,113.99,106.29,9.46,63.78,43.18,35,68.36,69.13,9.64,69.89,8.24
hsa-miR-362-3p,103.88,94.27,115.8,118.91,182.01,83.68,227.46,72.45,60.62,11.27,87.34,90.68,38.51,35.52,173.5,38.62,46.24,17.22
hsa-miR-362-5p,40.86,42.18,36.2,38.67,50.75,41.82,22.24,35.03,29.56,11.27,25.25,25.23,18.28,23.99,60.36,21.66,19.57,130.04
hsa-miR-363,35.03,39.41,39.75,49.53,50.75,45.66,74.13,47.71,42.1,938.42,33.52,48.57,26.71,12.97,30.03,31.5,14.71,17.22
hsa-miR-365,38.62,51.1,32.9,35.03,20.33,34.84,14.89,41.82,65.79,14.89,77.76,80.47,80.47,88.14,52.92,70.21,95,26.68
hsa-miR-367,38.62,14.33,13.27,22.92,14.33,10.41,24.8,5.01,16.92,22.04,51.3,28.34,31.04,12.97,34.45,52.92,65.36,13.2
hsa-miR-369-3p,56.29,60.62,52.92,60.1,62.82,50.11,47.71,61.58,52.92,31.04,53.16,48.57,70.21,35.52,34.45,70.21,65.36,14.96
hsa-miR-369-5p,15.9,14.33,12.4,12.99,20.33,20.6,20.12,17.34,23.8,26.27,17.04,16.24,14.15,16.75,38.67,49.53,12.33,19.57
hsa-miR-370,39.85,28.34,25.72,10,19.1,26.9,16.61,26.32,26.84,13.04,11.46,8.35,23.08,23.99,26.71,20.2,19.57,19.57
hsa-miR-371-3p,12.47,9.33,8.24,12.27,7.48,14.45,26.9,14.45,14.15,14.89,9.33,11.43,20,12.97,13.84,17.23,24.35,14.96
hsa-miR-371-5p,2.57,7.71,12.4,10,17.23,10.41,6.28,11.43,14.15,9.46,19.36,18.74,14.15,23.99,30.03,12.5,17.13,9.68
hsa-miR-372,14.33,15.37,23.8,20.93,30.39,16.74,16.61,16.77,16.92,26.27,15.87,12.99,23.08,29.01,10.25,17.23,14.71,19.57
hsa-miR-373,16.92,20.97,15.37,17.48,10.45,17.52,12.35,21.57,14.15,241.38,28.02,23.44,12.6,12.97,7.22,25.21,4.23,30.39
hsa-miR-374a,338.67,388.76,227.46,216.73,41.82,388.76,142.61,325.06,388.76,9.46,342.81,243.81,80.47,398.3,546.42,218.63,346.95,11.43
hsa-miR-374b,76.95,164.49,118.91,122.3,70.21,164.49,91.4,148.7,151.01,7.22,54.8,65.79,54.16,76.95,114.89,13.85,78.17,8.24
hsa-miR-375,2017.32,421.29,4108.47,1789.12,20.33,477.3,996.67,1684.83,238.96,62.2,3890.86,5004.36,5004.36,5004.36,173.5,8199.77,3890.86,8199.77
hsa-miR-376a,507.21,156.45,122.3,161.42,23.8,169.51,74.13,164.49,141.88,113.99,374.03,90.68,530.12,220.53,338.67,497.99,269.9,104.43
hsa-miR-376b,48.57,32.49,29.01,38.37,28.07,31.5,22.24,36.36,32.29,113.99,31.19,23.44,45.66,51.3,23.8,31.5,19.57,14.96
hsa-miR-376c,838.07,238.96,156.45,202.07,62.82,227.46,135.83,227.46,198.8,13.04,562.62,325.06,1061.78,398.3,688.92,996.67,688.92,47.91
hsa-miR-377,331.65,266.94,198.8,338.67,115.8,266.94,262.62,280.42,202.07,7.22,388.76,229.71,256.88,156.45,442.29,283.05,243.81,35.97
hsa-miR-378,53.16,34.16,41.53,40.86,74.13,28.73,24.8,30.92,31.19,19.69,23.11,14.33,60.1,88.14,20.44,38.62,19.57,77.34
hsa-miR-379,20.93,38.37,31.67,43.01,20.33,37,29.01,36.36,38.51,62.2,33.52,45.49,26.71,88.14,60.36,41.63,69.89,54.8
hsa-miR-380,12.47,16.77,11.27,9.42,14.33,7.62,9.46,12.5,11.02,13.04,12.75,4.14,20,9.71,23.8,17.23,19.57,9.68
hsa-miR-381,72.45,46.87,35.06,57.86,9.44,48.11,24.8,44.37,41.44,9.46,106.29,23.44,54.16,35.52,43.01,49.53,41.36,14.96
hsa-miR-382,28.74,26.71,22.2,33.52,9.44,25.45,9.46,30.03,20.58,9.46,14.39,6.2,12.6,12.97,34.45,11.03,9.49,7.17
hsa-miR-383,26.71,17.32,24.4,26.74,30.39,21.66,36.36,20.07,20.58,62.2,28.02,20.09,132.71,100.81,38.67,125.29,60.1,104.43
hsa-miR-384,21.66,19.57,8.24,18.31,20.33,23.99,14.89,21.57,15.02,26.27,17.76,31.67,38.51,12.97,10.25,18.78,7.22,9.68
hsa-miR-409-3p,20.93,11.27,10.02,20.15,17.23,10.41,14.89,11.43,11.02,14.89,9.33,9.71,15.45,20.12,23.8,14.89,12.33,17.22
hsa-miR-409-5p,27.15,34.45,33.63,30,30.39,33.76,17.72,38.51,36.2,31.04,36.88,38.57,20,60.36,38.67,57.42,19.57,54.8
hsa-miR-410,61.1,50.11,36.2,33.76,31.98,36.28,26.9,44.68,32.29,167,36.88,28.34,54.16,51.3,30.03,27.04,34.07,23.72
hsa-miR-412,10.39,20.41,20.56,13.87,17.23,7.62,14.89,17.34,12.35,81.18,20.15,18.74,28.81,23.99,7.22,20.2,19.57,19.57
hsa-miR-421,30.72,28.92,29.4,21.59,20.33,25.94,22.24,24.41,26.84,81.18,34.16,25.23,14.15,29.01,10.25,13.85,17.13,19.57
hsa-miR-422a,12.47,10.38,11.27,6.41,4.96,17.23,4.73,20.07,13.2,17.13,6.41,8.35,9.38,20.12,17.21,8.24,14.71,5.5
hsa-miR-423-3p,134.49,82.08,63.3,54.51,70.21,95.74,34.07,79.76,88.94,7.22,51.3,36.88,20,88.14,100.08,14.89,101.55,35.97
hsa-miR-423-5p,1903.74,477.3,442.29,256.88,1684.83,407.83,456.57,477.3,363.31,241.38,1305.14,890.74,925.28,488.76,325.06,664.82,305.09,1559.29
hsa-miR-424,91.82,16.77,28.73,30,28.07,32.69,20.12,28.07,37.75,47.59,49.53,69.89,54.16,20.12,47.91,86.52,52.92,11.43
hsa-miR-425,49.39,73.53,74.13,73.53,44.68,68.36,36.36,48.11,91.4,37.45,38.3,28.34,31.04,51.3,52.92,18.78,30.72,17.22
hsa-miR-429,78.17,40.08,103.88,169.51,10.45,92.23,86.52,55.09,85.7,13.04,198.8,167,137.68,259.75,43.01,218.63,256.88,13.2
hsa-miR-431,30.03,25.88,19.54,24.38,13.2,20.6,39.41,18.81,16.92,17.13,14.39,14.33,14.15,12.97,13.84,9.64,9.49,13.2
hsa-miR-432,25.86,15.37,30.88,22.92,17.23,17.23,16.61,24.41,23.19,47.59,20.15,12.99,14.15,12.97,10.25,13.85,26.78,13.2
hsa-miR-433,27.15,32.49,20.56,21.59,14.33,39.85,26.9,42.72,28.73,22.04,9.33,11.43,12.6,16.75,13.84,16.24,14.71,17.22
hsa-miR-448,11.43,6.28,16.66,12.27,15.87,9.05,20.12,15.45,12.35,37.45,15.87,17.32,21.23,23.99,10.25,12.5,17.13,26.68
hsa-miR-449a,23.55,15.37,17.26,20.15,14.33,17.23,26.9,29.33,19.54,17.13,20.15,23.44,35,20.12,52.92,23.53,9.49,30.39
hsa-miR-449b,7.23,9.33,11.27,8.25,3.72,12.3,12.35,13.36,9.92,7.22,11.46,8.35,14.15,9.71,13.84,12.5,9.49,14.96
hsa-miR-449c,2.57,3.91,0.53,2.38,3.72,2.57,9.46,3.84,2.57,5.52,3.59,3.13,7.59,6.72,7.22,5.52,12.33,9.68
hsa-miR-450a,50.25,47.91,46.24,61.58,38.67,50.75,95.74,56.09,72.99,5.52,17.04,28.34,14.15,16.75,104.98,14.89,17.13,19.57
hsa-miR-450b-3p,10.39,1.66,8.24,10,10.45,2.57,13.36,5.01,9.33,5.52,10.02,12.99,1.96,6.72,10.25,3.07,4.23,11.43
hsa-miR-450b-5p,22.89,28.92,27.31,20.93,38.67,29.99,34.07,21.97,37,81.18,21.57,25.23,70.21,23.99,20.44,36.88,17.13,238.96
hsa-miR-451,2605.3,5775.45,2780.47,2918.23,1305.14,1379.2,5004.36,1559.29,5775.45,13.04,2780.47,1903.74,1602.25,5775.45,6526.88,325.06,1305.14,4108.47
hsa-miR-452,76.95,50.11,47.59,68.36,34.45,38.3,55.59,42.18,46.87,388.76,47.91,38.57,26.71,88.14,77.34,41.63,34.07,35.97
hsa-miR-453,33.76,32.49,28.73,32.79,78.87,33.22,52.68,40.67,31.19,2409.95,42.84,51.1,88.94,76.95,34.45,52.92,41.36,54.8
hsa-miR-454,10.39,52.68,43.92,45.32,12.31,54.51,31.15,47.47,60.1,11.27,13.8,16.24,4.23,16.75,47.91,8.24,21.68,21.57
hsa-miR-455-3p,38.62,54.8,41.53,53.81,209.81,49.25,130.93,51.1,51.89,2780.47,83.33,129.16,191.3,220.53,83.33,346.95,112.22,1379.2
hsa-miR-455-5p,88.94,87.34,91.4,129.16,47.59,86.52,276.64,78.52,69.89,13.04,186.31,115.8,88.94,88.14,56.95,57.42,162.96,14.96
hsa-miR-483-3p,23.55,9.33,10.02,6.41,7.48,4.02,7.59,11.43,7.22,7.22,13.8,21.57,15.45,9.71,10.25,9.64,9.49,7.17
hsa-miR-483-5p,14.33,6.28,15.37,11.03,13.2,13.8,6.28,12.5,12.35,22.04,12.75,9.71,9.38,12.97,10.25,9.64,9.49,19.57
hsa-miR-484,231.95,114.89,125.29,78.17,285.67,134.49,81.18,135.83,125.29,14.89,71.49,45.49,31.04,23.99,79.76,29.4,65.36,26.68
hsa-miR-485-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91,3.28,13.12,43.18,0
hsa-miR-485-5p,12.47,10.38,6.41,15.37,14.33,17.52,24.8,14.45,9.33,14.89,11.46,18.74,15.45,35.52,13.84,17.23,21.68,23.72
hsa-miR-486-3p,9.46,14.33,16.66,14.71,6.41,20.6,17.72,14.45,24.38,37.45,11.46,14.33,12.6,20.12,20.44,9.64,12.33,17.22
hsa-miR-487a,50.25,39.41,30.27,36.11,28.07,37.94,17.72,37.11,25.94,19.69,20.15,23.44,10.02,9.71,26.71,11.03,17.13,62.82
hsa-miR-487b,39.85,74.76,44.37,52.92,23.8,62.82,16.61,89.97,56.29,26.27,38.67,20.09,17.02,20.12,110.44,8.24,73.83,21.57
hsa-miR-488,5.52,7.22,7.22,2.38,3.72,6.28,3.35,10.41,3.59,5.52,3.59,7.22,7.59,9.71,7.22,5.52,9.49,2.36
hsa-miR-489,4.02,3.91,3.72,2.38,1.66,6.28,17.72,5.01,6.41,9.46,4.73,4.14,6.28,9.71,7.22,12.5,4.23,8.24
hsa-miR-490-3p,48.11,63.78,60.62,48.91,36.88,82.98,24.8,101.55,80.47,9.46,26.68,14.33,14.15,12.97,47.91,12.5,9.49,11.43
hsa-miR-490-5p,51.49,36.02,33.63,31.19,13.2,41.44,39.41,54.16,37.11,11.27,56.49,69.89,64.57,20.12,23.8,94.27,78.17,19.57
hsa-miR-491-3p,13.33,13.36,7.22,8.25,12.31,18.71,9.46,16.77,16.12,11.27,15.87,12.99,12.6,12.97,10.25,1.48,9.49,17.22
