ID_REF,GSM1015744,GSM1015745,GSM1015746,GSM1015747,GSM1015748,GSM1015749,GSM1015750,GSM1015751,GSM1015752,GSM1015753,GSM1015754,GSM1015755,GSM1015756,GSM1015757,GSM1015758,GSM1015759,GSM1015760,GSM1015761
hsa-miR-609,11.43,14.33,17.26,9.42,12.31,15.31,24.8,17.34,16.12,47.59,20.15,16.24,35,35.52,13.84,20.2,4.23,14.96
hsa-miR-610,9.46,11.27,16.66,11.03,25.94,16.74,29.01,9.46,13.2,81.18,9.33,12.99,24.38,9.71,17.21,21.66,14.71,17.22
hsa-miR-611,14.33,9.71,12.4,13.87,15.87,9.05,16.61,16.77,16.92,62.2,15.87,11.43,7.59,6.72,20.44,29.4,9.49,14.96
hsa-miR-612,13.33,11.97,26.38,9.42,9.44,12.3,10.92,12.5,15.02,13.04,7.36,14.33,17.02,12.97,26.71,16.24,12.33,7.17
hsa-miR-613,24.41,16.77,18.78,13.87,34.45,21.57,34.07,23,17.37,31.04,23.11,16.24,54.16,29.01,17.21,23.53,19.57,47.91
hsa-miR-614,11.43,20.41,20.04,23.99,17.23,18.71,22.24,23.72,21.81,7.22,29.4,30.15,31.04,9.71,23.8,31.5,17.13,41.44
hsa-miR-615-3p,17.48,11.97,4.38,10,17.23,13.8,14.89,13.36,17.37,19.69,10.02,7.22,10.02,6.72,10.25,11.03,4.23,11.43
hsa-miR-615-5p,10.39,6.28,13.27,8.25,21.97,6.28,17.72,9.46,9.33,22.04,17.04,12.99,23.08,60.36,7.22,38.62,30.72,209.81
hsa-miR-616,19.56,13.36,9.42,19.57,20.33,17.23,34.07,12.5,15.02,22.04,26.68,17.32,28.81,20.12,17.21,27.04,14.71,21.57
hsa-miR-617,15.18,19.1,12.4,12.99,19.1,10.41,13.36,11.43,21.81,37.45,14.39,12.99,15.45,42.18,10.25,9.64,12.33,30.39
hsa-miR-619,10.39,16.77,11.27,5.59,12.31,9.71,12.35,12.5,7.71,5.52,10.02,12.99,20,12.97,10.25,13.85,7.22,23.72
hsa-miR-620,20.09,20.41,23.11,14.71,17.23,22.33,22.24,16.77,17.37,31.04,11.46,21.57,15.45,16.75,20.44,25.21,24.35,30.39
hsa-miR-622,11.43,11.97,9.42,9.42,14.33,10.41,6.28,9.46,9.33,19.69,11.46,30.15,17.02,12.97,13.84,11.03,12.33,5.5
hsa-miR-623,14.33,23.8,19.54,20.15,10.45,17.23,17.72,26.92,17.37,26.27,15.87,9.71,9.38,42.18,23.8,18.78,9.49,14.96
hsa-miR-624,4.02,4.73,14.33,9.42,3.72,10.41,13.36,7.22,5.56,31.04,11.46,9.71,17.02,9.71,13.84,12.5,9.49,9.68
hsa-miR-625,15.18,6.28,14.33,12.99,14.33,16.74,9.46,13.36,17.37,11.27,17.04,11.43,10.02,12.97,3.28,9.64,19.57,17.22
hsa-miR-626,8.35,37.56,30.88,28.07,14.33,48.57,29.01,39.66,42.59,26.27,17.04,11.43,20,16.75,34.45,52.92,30.72,30.39
hsa-miR-627,57.86,28.92,31.24,35.72,23.8,30.39,34.07,23.72,21.81,37.45,79.31,54.8,169.51,16.75,23.8,137.68,101.55,21.57
hsa-miR-628-5p,10.39,12.6,9.42,13.87,10.45,24.35,16.61,14.45,9.92,26.27,11.46,11.43,10.02,9.71,10.25,17.23,9.49,14.96
hsa-miR-629,31.35,20.41,34.66,19.57,10.45,18.71,13.36,12.5,14.15,17.13,19.36,16.24,26.71,12.97,7.22,11.03,17.13,14.96
hsa-miR-630,305.09,346.95,346.95,70.53,23.8,74.13,17.72,46.55,45.95,562.62,3629.26,1305.14,3263.72,2605.3,359.29,2918.23,139.54,14028.29
hsa-miR-631,21.66,12.6,9.42,9.42,6.41,14.45,13.36,15.45,9.33,19.69,12.75,6.2,18.28,6.72,17.21,11.03,17.13,21.57
hsa-miR-632,13.33,11.97,17.72,23.56,19.1,20.06,20.12,12.5,19.54,9.46,30.45,16.24,28.81,12.97,20.44,25.21,19.57,19.57
hsa-miR-633,13.33,37.05,19.54,22,12.31,19.5,26.9,14.45,48.34,13.04,17.04,11.43,21.23,35.52,17.21,13.85,24.35,26.68
hsa-miR-634,24.41,15.37,11.27,19.57,28.07,9.05,22.24,12.5,20.58,31.04,32.29,26.76,24.38,35.52,13.84,25.21,9.49,41.44
hsa-miR-635,24.41,25.88,36.2,18.31,38.67,16.74,29.01,21.97,29.01,62.2,60.62,30.15,74.44,51.3,73.83,137.68,34.07,890.74
hsa-miR-636,11.43,6.28,9.42,13.87,15.87,16.74,7.59,20.93,20.12,9.46,14.39,16.24,14.15,9.71,13.84,20.2,17.13,41.44
hsa-miR-637,12.47,9.71,14.33,11.03,10.45,10.41,16.61,14.45,7.71,14.89,10.02,8.35,11.27,16.75,7.22,8.24,14.71,9.68
hsa-miR-638,24.41,20.03,11.27,17.04,30.39,15.31,20.12,17.34,13.2,14.89,21.57,36.88,11.27,6.72,17.21,20.2,9.49,23.72
hsa-miR-639,68.36,21.69,20.25,30.88,41.82,20.6,36.36,24.41,22.32,22.04,106.29,129.16,88.94,20.12,26.71,169.51,112.22,54.8
hsa-miR-640,45,28.34,28.73,20.93,25.94,22.33,36.36,20.07,31.19,507.21,47.91,60.1,35,29.01,10.25,29.4,14.71,130.04
hsa-miR-641,19.56,19.1,17.26,19.1,15.87,10.41,16.61,18.81,9.92,37.45,17.76,12.99,18.28,12.97,20.44,31.5,4.23,19.57
hsa-miR-642,38.62,26.92,33.63,26.08,17.23,25.94,22.24,17.34,27.59,31.04,21.57,14.33,23.08,23.99,10.25,29.4,9.49,30.39
hsa-miR-643,7.23,9.33,8.24,11.03,9.44,12.75,14.89,7.97,9.33,19.69,9.33,9.71,12.6,12.97,7.22,27.04,19.57,13.2
hsa-miR-644,12.47,6.28,7.22,11.03,13.2,9.71,9.46,12.5,2.57,7.22,11.46,6.2,6.28,12.97,13.84,8.24,9.49,3.13
hsa-miR-645,8.35,10.38,12.4,16.45,17.23,12.3,7.59,9.46,12.35,5.52,12.75,11.43,21.23,9.71,26.71,9.64,19.57,9.68
hsa-miR-646,10.39,9.71,13.27,6.41,14.33,17.52,7.59,15.45,12.35,17.13,7.36,6.2,11.27,12.97,10.25,4.07,7.22,13.2
hsa-miR-647,14.33,20.97,11.27,8.25,23.8,7.22,13.36,6.4,11.02,9.46,11.46,8.35,21.23,12.97,10.25,13.85,9.49,13.2
hsa-miR-648,7.23,10.38,13.27,7.23,7.48,4.96,16.61,14.45,9.92,3.8,10.02,7.22,9.38,12.97,7.22,3.07,7.22,21.57
hsa-miR-649,12.47,11.97,11.27,18.31,17.23,10.41,12.35,11.43,19.54,9.46,20.15,16.24,24.38,23.99,20.44,45.95,26.78,13.2
hsa-miR-650,17.48,22.9,20.56,17.04,25.94,15.31,29.01,7.97,16.12,17.13,20.15,20.09,15.45,23.99,13.84,16.24,24.35,41.44
hsa-miR-651,30.03,38.37,38.45,31.19,44.68,27.61,67.05,31.67,30.05,2017.32,42.84,56.95,80.47,16.75,30.03,45.95,37.28,209.81
hsa-miR-652,11.43,18.26,6.41,15.37,14.33,11.27,7.59,13.36,11.02,17.13,9.33,12.99,10.02,16.75,17.21,9.64,9.49,21.57
hsa-miR-653,17.48,13.36,18.78,17.04,12.31,7.62,20.12,11.43,7.71,19.69,17.76,11.43,14.15,23.99,20.44,29.4,9.49,47.91
hsa-miR-654-3p,16.92,26.92,24.4,27.61,31.98,24.35,52.68,29.33,19.54,449.43,23.11,21.57,17.02,42.18,7.22,27.04,14.71,23.72
hsa-miR-654-5p,20.09,20.41,10.02,22.92,28.07,18.71,13.36,20.07,9.92,19.69,17.04,18.74,26.71,35.52,17.21,17.23,14.71,14.96
hsa-miR-655,34.45,37.56,37.56,34.66,139.54,35.97,101.55,36.36,45.95,2017.32,41.44,129.16,318.48,139.54,65.79,331.65,95,1459.74
hsa-miR-656,54.51,37.56,28.73,40.31,36.88,34.07,59.64,31.67,39.66,81.18,53.16,140.71,125.29,42.18,47.91,94.27,129.16,77.34
hsa-miR-657,5.52,11.97,9.42,17.04,10.45,9.71,7.59,16.77,14.15,22.04,10.02,20.09,11.27,16.75,13.84,17.23,19.57,14.96
hsa-miR-658,20.93,17.32,17.26,14.71,9.44,11.27,16.61,14.45,15.02,31.04,21.57,20.09,7.59,12.97,13.84,14.89,12.33,13.2
hsa-miR-659,22.89,12.6,7.22,11.03,17.23,9.05,16.61,11.43,19.54,31.04,12.75,8.35,17.02,12.97,10.25,20.2,17.13,9.68
hsa-miR-660,34.45,91.4,82.98,87.34,70.21,103.88,107.59,78.52,74.76,17.13,36.88,41.36,49.39,51.3,92.23,57.42,34.07,77.34
hsa-miR-661,18.73,25.88,25.72,29.37,9.44,30.8,13.36,24.41,22.32,13.04,11.46,21.57,15.45,6.72,20.44,14.89,12.33,13.2
hsa-miR-662,5.52,9.71,13.27,4.73,6.41,9.05,12.35,7.22,9.92,14.89,4.73,6.2,4.23,9.71,3.28,8.24,4.23,5.5
hsa-miR-663,21.66,24.41,26.87,20.93,17.23,11.27,7.59,7.22,14.15,13.04,17.04,16.24,12.6,23.99,7.22,12.5,9.49,21.57
hsa-miR-663b,38.3,41.44,28.01,30,23.8,29.4,64.57,26.92,36.62,37.45,32.29,23.44,31.04,20.12,7.22,25.21,21.68,14.96
hsa-miR-664,141.88,101.55,95.74,125.29,241.38,100.08,146.4,92.23,106.29,5004.36,272.86,311.89,280.42,182.01,130.04,218.63,118.91,283.05
hsa-miR-665,8.35,10.38,7.22,12.99,10.45,14.45,9.46,12.5,4.73,5.52,10.02,6.2,7.59,20.12,20.44,9.64,14.71,17.22
hsa-miR-668,10.39,9.33,10.02,9.42,13.2,7.62,14.89,9.46,6.41,7.22,17.04,18.74,17.02,16.75,20.44,21.66,17.13,5.5
hsa-miR-670,9.46,11.97,19.54,12.99,14.33,10.41,10.92,5.01,16.12,19.69,15.87,18.74,17.02,76.95,10.25,20.2,17.13,35.97
hsa-miR-671-3p,6.41,10.38,14.33,11.03,9.44,12.3,12.35,14.45,9.92,26.27,21.57,17.32,12.6,16.75,3.28,11.03,4.23,9.68
hsa-miR-671-5p,8.35,3.13,4.38,9.42,9.44,4.96,4.73,9.46,11.02,11.27,6.41,1.81,7.59,16.75,13.84,5.52,17.13,13.2
hsa-miR-675,13.33,15.37,16.66,12.99,13.2,16.74,16.61,26.92,13.2,113.99,17.76,18.74,10.02,23.99,26.71,12.5,14.71,14.96
hsa-miR-7,67.05,20.41,130.93,63.3,12.31,20.6,67.05,68.36,20.58,19.69,15.87,16.24,10.02,42.18,17.21,27.04,28.81,21.57
hsa-miR-708,173.5,129.16,104.98,88.94,272.86,70.53,112.22,104.98,134.49,5775.45,227.46,229.71,407.83,335.16,144.87,311.89,87.34,951.56
hsa-miR-711,3.59,6.28,4.38,3.8,9.44,2.57,6.28,5.01,1.81,14.89,9.33,11.43,6.28,12.97,20.44,11.03,4.23,8.24
hsa-miR-718,15.18,15.37,14.33,17.04,15.87,9.71,17.72,17.34,13.2,241.38,17.04,18.74,21.23,29.01,10.25,20.2,26.78,47.91
hsa-miR-720,99666.74,20525.19,20525.19,99666.74,20525.19,20525.19,20525.19,99666.74,20525.19,1259.09,99666.74,99666.74,99666.74,99666.74,99666.74,99666.74,99666.74,99666.74
hsa-miR-744,118.91,74.13,65.36,82.98,110.44,55.09,24.8,85.7,83.33,99666.74,296.08,407.83,342.81,266.94,83.33,530.12,235.45,209.81
hsa-miR-758,20.93,28.34,21.57,19.1,23.8,34.45,29.01,37.75,38.92,26.27,26.68,14.33,26.71,6.72,26.71,36.88,24.35,14.96
hsa-miR-759,14.33,17.32,12.4,12.27,28.07,17.23,16.61,9.46,9.33,22.04,19.36,31.67,41.63,16.75,23.8,31.5,17.13,26.68
hsa-miR-760,13.33,13.36,17.26,19.57,28.07,16.74,24.8,12.5,16.12,37.45,17.76,21.57,12.6,23.99,20.44,11.03,14.71,17.22
hsa-miR-761,11.43,15.37,6.41,3.8,9.44,18.71,9.46,9.46,14.15,7.22,12.75,7.22,4.23,20.12,10.25,12.5,17.13,11.43
hsa-miR-762,8.35,11.97,15.37,13.87,9.44,20.6,10.92,9.46,5.56,17.13,7.36,7.22,14.15,2.91,13.84,7.22,19.57,19.57
hsa-miR-764,20.93,23.8,17.72,17.04,21.97,11.27,24.8,23,21.57,14.89,17.76,25.23,23.08,29.01,20.44,38.62,24.35,41.44
hsa-miR-765,5.52,11.27,5.52,8.25,9.44,12.75,7.59,12.5,7.71,9.46,7.36,14.33,7.59,20.12,7.22,14.89,14.71,19.57
hsa-miR-766,15.18,27.47,25.72,19.57,23.8,27.61,22.24,30.92,23.19,26.27,28.02,30.15,15.45,12.97,13.84,29.4,21.68,21.57
hsa-miR-767-3p,14.33,14.33,16.66,12.99,20.33,13.8,34.07,12.5,9.92,167,12.75,18.74,21.23,12.97,7.22,25.21,12.33,21.57
hsa-miR-767-5p,14.33,18.26,11.27,16.45,15.87,23.99,9.46,13.36,18.31,81.18,17.76,26.76,41.63,23.99,17.21,57.42,21.68,17.22
hsa-miR-769-3p,7.23,10.38,10.02,16.45,6.41,9.05,16.61,17.34,9.33,22.04,10.02,9.71,14.15,9.71,10.25,17.23,7.22,11.43
hsa-miR-769-5p,19.56,19.1,14.33,17.04,25.94,15.31,17.72,15.45,16.12,17.13,11.46,14.33,18.28,6.72,23.8,25.21,17.13,26.68
hsa-miR-770-5p,89.97,30.88,29.99,37.11,19.1,26.52,31.15,33.58,27.59,47.59,216.73,266.94,300.58,20.12,30.03,355.26,184.16,77.34
hsa-miR-802,12.47,17.32,10.02,16.45,12.31,12.75,7.59,7.97,23.19,19.69,24.35,23.44,24.38,6.72,7.22,21.66,28.81,11.43
hsa-miR-873,22.89,20.97,28.01,24.38,50.75,22.33,24.8,25.89,29.01,31.04,14.39,8.35,12.6,16.75,10.25,13.85,12.33,11.43
hsa-miR-874,95.74,33.37,25.25,25.25,20.33,25.23,26.9,18.81,32.29,167,23.11,25.23,17.02,16.75,17.21,27.04,14.71,13.2
hsa-miR-875-3p,8.35,9.33,6.41,8.25,6.41,16.74,4.73,6.4,5.56,19.69,1.66,11.43,11.27,9.71,10.25,12.5,12.33,17.22
hsa-miR-875-5p,14.33,16.77,14.33,18.31,9.44,22.33,14.89,18.81,19.54,9.46,10.02,9.71,6.28,20.12,3.28,3.07,14.71,9.68
hsa-miR-876-3p,20.09,4.73,8.24,15.37,13.2,11.27,20.12,13.36,13.2,13.04,15.87,16.24,7.59,29.01,10.25,16.24,28.81,11.43
hsa-miR-876-5p,10.39,11.97,17.26,10,9.44,3.5,10.92,7.22,11.02,26.27,10.02,23.44,10.02,6.72,7.22,12.5,9.49,14.96
hsa-miR-877,10.39,9.33,2.91,6.41,1.66,3.5,7.59,11.43,6.41,7.22,6.41,4.14,4.23,12.97,3.28,4.07,7.22,5.5
hsa-miR-885-3p,7.23,6.28,7.22,3.8,3.72,4.02,7.59,10.41,7.71,7.22,11.46,6.2,6.28,16.75,10.25,7.22,14.71,5.5
hsa-miR-885-5p,45,46.24,51.49,44.52,17.23,37.5,31.15,39.66,49.39,3629.26,94.27,115.8,101.55,35.52,34.45,98.6,37.28,381.4
hsa-miR-886-3p,28.01,15.37,17.72,14.71,15.87,15.31,9.46,21.97,18.31,22.04,19.36,9.71,14.15,29.01,13.84,11.03,9.49,13.2
hsa-miR-886-5p,9.46,14.33,14.33,16.45,19.1,17.52,7.59,21.97,22.32,62.2,23.11,18.74,18.28,12.97,17.21,14.89,21.68,17.22
hsa-miR-887,18.73,17.32,11.27,12.99,47.59,15.31,22.24,20.07,17.37,47.59,26.68,28.34,15.45,6.72,20.44,21.66,19.57,19.57
hsa-miR-888,9.46,6.28,8.24,10,20.33,12.3,12.35,3.84,9.33,26.27,4.73,6.2,7.59,12.97,10.25,4.07,21.68,23.72
hsa-miR-889,20.09,17.32,26.38,25.25,10.45,24.35,24.8,28.07,16.92,167,15.87,16.24,17.02,6.72,17.21,12.5,14.71,11.43
hsa-miR-890,25.25,20.41,23.11,17.04,14.33,36.28,9.46,20.93,33.63,11.27,26.68,30.15,23.08,23.99,20.44,18.78,21.68,30.39
hsa-miR-891a,22.89,34.45,31.67,36.36,21.97,24.41,20.12,34.54,34.45,14.89,10.02,11.43,18.28,6.72,23.8,13.85,7.22,77.34
hsa-miR-891b,100.08,34.45,23.11,38.67,28.07,31.5,22.24,37.11,27.59,47.59,209.81,250.88,421.29,23.99,17.21,407.83,220.53,35.97
hsa-miR-892a,14.33,11.27,14.33,11.03,12.31,10.41,22.24,11.43,4.73,22.04,17.76,16.24,12.6,29.01,20.44,14.89,17.13,47.91
hsa-miR-892b,11.43,19.57,21.57,16.45,13.2,16.74,13.36,15.45,19.54,26.27,1.66,9.71,14.15,9.71,7.22,7.22,0,8.24
hsa-miR-9,10.39,36.36,25.72,33.52,14.33,42.72,34.07,46.55,24.38,26.27,12.75,25.23,17.02,2.91,60.36,31.5,19.57,19.57
hsa-miR-921,2.57,11.27,13.27,6.41,7.48,9.71,7.59,12.5,12.35,5.52,12.75,9.71,11.27,12.97,7.22,13.85,4.23,17.22
hsa-miR-922,8.35,16.77,11.27,11.03,25.94,12.75,29.01,15.45,7.22,31.04,24.35,12.99,28.81,2.91,13.84,23.53,4.23,35.97
hsa-miR-924,18.73,11.27,8.24,12.99,34.45,14.45,17.72,20.07,22.32,9.46,14.39,17.32,24.38,12.97,3.28,18.78,12.33,30.39
hsa-miR-92a,618.5,779.79,890.74,890.74,1259.09,714.49,1459.74,714.49,664.82,17.13,407.83,925.28,749.47,838.07,801.77,664.82,838.07,1602.25
hsa-miR-92b,79.76,77.34,76.55,78.87,173.5,106.29,101.55,100.08,87.34,22.04,77.76,80.47,49.39,68.36,60.36,36.88,82.98,30.39
hsa-miR-93,74.76,62.82,81.18,85.7,50.75,61.58,26.9,60.1,74.13,5.52,46.24,30.15,45.66,68.36,88.14,31.5,78.17,35.97
hsa-miR-933,9.46,11.27,5.52,6.41,12.31,4.02,22.24,9.46,9.92,26.27,14.39,17.32,11.27,12.97,7.22,9.64,7.22,11.43
hsa-miR-934,13.33,9.33,10.02,3.8,7.48,7.22,10.92,2.36,4.73,7.22,4.73,12.99,7.59,12.97,3.28,8.24,9.49,13.2
hsa-miR-935,21.66,12.6,10.02,12.99,14.33,4.96,13.36,9.46,5.56,14.89,17.04,11.43,15.45,23.99,17.21,20.2,24.35,14.96
hsa-miR-936,17.48,11.27,17.26,8.25,3.72,4.96,10.92,7.22,9.92,3.8,11.46,17.32,14.15,20.12,10.25,6.41,14.71,7.17
hsa-miR-937,26.71,19.57,20.04,20.15,25.94,17.52,20.12,13.36,16.92,22.04,15.87,21.57,15.45,35.52,26.71,12.5,12.33,21.57
hsa-miR-938,10.39,18.26,14.33,14.71,19.1,12.75,3.35,7.97,16.92,47.59,13.8,14.33,26.71,6.72,7.22,12.5,17.13,21.57
hsa-miR-939,12.47,6.28,12.4,6.41,4.96,9.71,1.66,11.43,13.2,22.04,10.02,9.71,7.59,12.97,7.22,17.23,14.71,11.43
hsa-miR-943,15.9,7.71,17.26,12.27,15.87,20.06,10.92,20.93,23.19,31.04,9.33,14.33,23.08,20.12,26.71,18.78,9.49,19.57
hsa-miR-944,2.57,9.33,13.27,4.73,7.48,9.05,12.35,2.36,6.41,13.04,11.46,16.24,7.59,6.72,13.84,5.52,9.49,3.8
hsa-miR-95,13.33,32.49,52.28,83.68,41.82,41.82,77.76,52.28,26.84,9.46,21.57,16.24,14.15,113.99,20.44,29.4,34.07,19.57
hsa-miR-96,61.1,186.31,262.62,583.3,220.53,191.3,838.07,169.51,143.33,838.07,442.29,664.82,266.94,688.92,88.14,300.58,731.98,351.11
hsa-miR-98,83.68,141.88,151.01,156.45,115.8,141.88,130.93,186.31,164.49,1559.29,100.08,156.45,161.42,100.81,92.23,169.51,73.83,318.48
hsa-miR-99a,202.07,1789.12,1305.14,749.47,3890.86,2409.95,1035.14,2118.81,688.92,241.38,156.45,285.67,125.29,363.31,2118.81,144.87,296.08,431.79
hsa-miR-99b,18.73,243.81,231.95,198.8,562.62,280.42,162.96,374.03,266.94,81.18,38.3,48.57,28.81,139.54,140.71,23.53,41.36,497.99
hsv1-miR-H1,73.53,23.8,18.78,31.67,15.87,24.35,31.15,24.41,16.12,9.46,123.8,200.43,202.07,51.3,38.67,231.95,202.07,21.57
hsv1-miR-H2-3p,4.02,7.71,4.38,3.8,9.44,9.71,9.46,13.36,11.02,9.46,4.73,11.43,4.23,16.75,13.84,7.22,12.33,8.24
hsv1-miR-H2-5p,5.52,7.22,7.22,7.23,7.48,7.22,12.35,5.01,9.33,9.46,3.59,9.71,1.96,9.71,7.22,12.5,12.33,7.17
hsv1-miR-H3,51.49,20.97,24.4,34.45,21.97,20.06,41.63,30.03,25.25,37.45,66.22,135.16,80.47,16.75,17.21,125.29,112.22,54.8
hsv1-miR-H4-3p,8.35,15.37,10.02,7.23,19.1,15.31,20.12,18.81,15.02,7.22,21.57,12.99,14.15,16.75,17.21,14.89,12.33,13.2
hsv1-miR-H4-5p,15.9,20.03,21.57,23.56,34.45,21.66,22.24,17.34,18.31,346.95,19.36,18.74,28.81,29.01,20.44,18.78,19.57,41.44
hsv1-miR-H7,25.86,21.69,10.02,25.25,30.39,20.06,20.12,20.07,18.31,47.59,31.19,25.23,35,29.01,20.44,34.63,28.81,77.34
hsv1-miR-H8,34.66,30.1,32.69,30,23.8,29.4,24.8,29.33,29.56,388.76,21.57,38.57,26.71,51.3,30.03,41.63,14.71,23.72
hsv2-miR-H2,7.23,7.22,14.33,14.71,12.31,18.71,22.24,13.36,4.73,14.89,7.36,18.74,35,9.71,13.84,17.23,7.22,19.57
hsv2-miR-H3,5.52,3.91,1.66,9.42,4.96,2.57,0,2.36,5.56,17.13,3.59,3.13,6.28,6.72,7.22,6.41,4.23,7.17
hsv2-miR-H4-3p,13.33,11.27,10.02,9.42,19.1,9.05,20.12,7.97,15.02,22.04,17.04,11.43,18.28,12.97,13.84,16.24,26.78,23.72
hsv2-miR-H4-5p,20.09,14.33,9.42,19.1,7.48,9.71,20.12,17.34,11.02,22.04,29.4,30.15,31.04,29.01,10.25,29.4,60.1,17.22
kshv-miR-K12-10a鋈miR-K12-10b,5.52,11.27,9.42,12.27,19.1,4.02,10.92,14.45,9.33,9.46,13.8,12.99,14.15,6.72,20.44,13.85,9.49,19.57
kshv-miR-K12-11,20.93,12.6,11.27,17.48,17.23,23.99,16.61,14.45,12.35,113.99,15.87,36.88,28.81,16.75,30.03,29.4,30.72,54.8
kshv-miR-K12-12,36.62,10.38,22.2,18.31,20.33,18.71,29.01,16.77,17.37,81.18,47.91,52.92,41.63,20.12,10.25,63.78,41.36,9.68
kshv-miR-K12-2,25.25,13.36,10.02,14.71,14.33,12.75,16.61,13.36,6.41,14.89,26.68,21.57,21.23,9.71,10.25,18.78,24.35,9.68
kshv-miR-K12-3,12.47,12.6,3.72,6.41,9.44,10.41,13.36,13.36,13.2,13.04,15.87,14.33,14.15,16.75,10.25,11.03,7.22,14.96
kshv-miR-K12-4-3p,7.23,3.91,7.22,11.03,4.96,9.71,12.35,9.46,7.22,14.89,2.91,9.71,10.02,9.71,3.28,11.03,7.22,13.2
kshv-miR-K12-4-5p,10.39,9.33,19.54,19.1,34.45,10.41,17.72,20.07,14.15,14.89,17.76,18.74,11.27,12.97,17.21,20.2,21.68,151.01
kshv-miR-K12-5,16.92,9.71,13.27,13.87,14.33,20.06,47.71,10.41,12.35,19.69,9.33,9.71,15.45,6.72,10.25,17.23,12.33,14.96
kshv-miR-K12-6-3p,20.09,21.69,17.72,12.27,19.1,12.3,22.24,14.45,13.2,7.22,13.8,12.99,10.02,16.75,13.84,23.53,14.71,17.22
kshv-miR-K12-6-5p,714.49,59.64,31.24,81.18,30.39,56.49,101.55,70.21,61.58,5.52,1088.42,1158.78,890.74,35.52,30.03,1305.14,1158.78,19.57
kshv-miR-K12-7,20.09,14.33,20.56,11.03,17.23,12.3,24.8,10.41,11.02,47.59,17.04,16.24,26.71,9.71,17.21,27.04,17.13,26.68
kshv-miR-K12-8,8.35,9.33,6.41,8.25,7.48,0.78,12.35,7.22,4.73,13.04,6.41,4.14,10.02,9.71,20.44,8.24,7.22,8.24
kshv-miR-K12-9,16.92,18.26,15.37,11.03,17.23,4.02,14.89,12.5,9.92,22.04,19.36,18.74,7.59,16.75,13.84,34.63,24.35,77.34
mcv-miR-M1-3p,7.23,9.33,12.4,15.37,14.33,6.28,10.92,9.46,11.02,11.27,7.36,12.99,15.45,9.71,10.25,16.24,9.49,11.43
mcv-miR-M1-5p,8.35,16.77,8.24,8.25,3.72,22.33,7.59,7.22,11.02,5.52,6.41,7.22,4.23,23.99,10.25,6.41,14.71,13.2
