microRNA,Gene.symbol
hsa-miR-135b,TSEN54
hsa-miR-135b,GGNBP2
hsa-miR-135b,C6orf106
hsa-miR-135b,NUCKS1
hsa-miR-135b,TMEM168
hsa-miR-135b,PELI2
hsa-miR-135b,LZTS1
hsa-miR-135b,NUDT4
hsa-miR-135b,HOXA10
hsa-miR-135b,ELOVL2
hsa-miR-135b,ST7L
hsa-miR-135b,NCKIPSD
hsa-miR-135b,MYEF2
hsa-miR-135b,YBX2
hsa-miR-135b,RGL1
hsa-miR-135b,WAPAL
hsa-miR-135b,KIAA0831
hsa-miR-135b,CHSY1
hsa-miR-135b,BTBD10
hsa-miR-135b,ADO
hsa-miR-135b,ZRANB2
hsa-miR-135b,HIF1A
hsa-miR-135b,MTDH
hsa-miR-135b,PHOSPHO1
hsa-miR-135b,C3orf59
hsa-miR-135b,CHMP4B
hsa-miR-135b,SLC9A9
hsa-miR-135b,YTHDF3
hsa-miR-135b,ZNF385B
hsa-miR-135b,LONRF1
hsa-miR-135b,SGMS1
hsa-miR-135b,PHLDB2
hsa-miR-135b,ARHGEF7
hsa-miR-135b,C1orf96
hsa-miR-135b,KCTD12
hsa-miR-135b,CTTNBP2
hsa-miR-135b,PSIP1
hsa-miR-135b,JAKMIP2
hsa-miR-135b,TMEM97
hsa-miR-135b,BZW2
hsa-miR-135b,TAF4
hsa-miR-135b,STAT6
hsa-miR-135b,SSR2
hsa-miR-135b,SSR1
hsa-miR-135b,PPP1CC
hsa-miR-135b,MSX2
hsa-miR-135b,KPNA3
hsa-miR-135b,FRK
hsa-miR-135b,FOXO1
hsa-miR-135b,BACH1
hsa-miR-135b,ANXA7
hsa-miR-135b,SLC25A5
hsa-miR-135b,ADCYAP1
hsa-miR-135b,GOLGA7
hsa-miR-135b,PTER
hsa-miR-135b,NR3C2
hsa-miR-135b,CACNA1D
hsa-miR-135b,SEC62
hsa-miR-135b,TRPC1
hsa-miR-135b,ARHGAP6
hsa-miR-135b,TBK1
hsa-miR-135b,HPS5
hsa-miR-135b,PIM2
hsa-miR-135b,RALBP1
hsa-miR-135b,CPLX1
hsa-miR-135b,SMC1A
hsa-miR-135b,AKR1A1
hsa-miR-135b,MAN1A1
hsa-miR-135b,PRKD3
hsa-miR-135b,PTK2
hsa-miR-135b,LIMK2
hsa-miR-135b,ELK3
hsa-miR-135b,NUP153
hsa-miR-135b,JAK2
hsa-miR-135b,ENTPD4
hsa-miR-135b,KLF4
hsa-miR-135b,COL4A3
hsa-miR-221,CDKN1B
hsa-miR-221,ATXN1
hsa-miR-221,TMCC1
hsa-miR-221,NSMCE4A
hsa-miR-221,GOLSYN
hsa-miR-221,EIF5A2
hsa-miR-221,DCUN1D1
hsa-miR-221,DMRT3
hsa-miR-221,C12orf30
hsa-miR-221,MIER3
hsa-miR-221,RBM24
hsa-miR-221,NAP1L5
hsa-miR-221,HECTD2
hsa-miR-221,GARNL1
hsa-miR-221,ASB7
hsa-miR-221,INSIG1
hsa-miR-221,NRK
hsa-miR-221,ZEB2
hsa-miR-221,RIMS3
hsa-miR-221,TOX
hsa-miR-221,PPP3R1
hsa-miR-221,BMF
hsa-miR-221,ARF4
hsa-miR-221,NTF3
hsa-miR-221,TCF12
hsa-miR-221,EIF3J
hsa-miR-221,HRB
hsa-miR-221,FOS
hsa-miR-221,PHF2
hsa-miR-221,ARID1A
hsa-miR-221,FERMT2
hsa-miR-221,ZFPM2
hsa-miR-221,PPARGC1A
hsa-miR-221,MYLIP
hsa-miR-221,VGLL4
hsa-miR-221,CCDC64
hsa-miR-145,MDFIC
hsa-miR-145,CACHD1
hsa-miR-145,EPB41L5
hsa-miR-145,SEMA6A
hsa-miR-145,NUFIP2
hsa-miR-145,SRGAP1
hsa-miR-145,RIN2
hsa-miR-145,CDC37L1
hsa-miR-145,KIF21A
hsa-miR-145,INOC1
hsa-miR-145,RAB14
hsa-miR-145,YTHDF2
hsa-miR-145,BACH2
hsa-miR-145,ACBD3
hsa-miR-145,ZBTB10
hsa-miR-145,PAPD4
hsa-miR-145,TMEM178
hsa-miR-145,VASN
hsa-miR-145,SPSB4
hsa-miR-145,LENG8
hsa-miR-145,SELI
hsa-miR-145,SSH2
hsa-miR-145,SLITRK6
hsa-miR-145,ADPGK
hsa-miR-145,SNX27
hsa-miR-145,UXS1
hsa-miR-145,TRIM2
hsa-miR-145,PLCL2
hsa-miR-145,NUAK1
hsa-miR-145,RGS7
hsa-miR-145,REV3L
hsa-miR-145,PXN
hsa-miR-145,LOX
hsa-miR-145,DUSP6
hsa-miR-145,CBFB
hsa-miR-145,ACTG1
hsa-miR-145,FLNB
hsa-miR-145,ANGPT2
hsa-miR-145,PPP3CA
hsa-miR-145,SOX9
hsa-miR-145,SLC1A2
hsa-miR-145,ERG
hsa-miR-145,AKAP12
hsa-miR-145,CLINT1
hsa-miR-145,PDCD4
hsa-miR-145,IVNS1ABP
hsa-miR-145,NEDD9
hsa-miR-145,SEMA3A
hsa-miR-145,CITED2
hsa-miR-145,MPZL2
hsa-miR-145,SCAMP3
hsa-miR-145,IRS1
hsa-miR-145,ABCA1
hsa-miR-145,YES1
hsa-miR-145,MYO5A
hsa-miR-10a,TBX5
hsa-miR-10a,NARG1
hsa-miR-10a,HOXA3
hsa-miR-10a,USP46
hsa-miR-10a,BACH2
hsa-miR-10a,RAP2A
hsa-miR-10a,SLC38A2
hsa-miR-10a,ANKFY1
hsa-miR-10a,NCOA6
hsa-miR-10a,BAZ2B
hsa-miR-10a,ZMYND11
hsa-miR-10a,HAS3
hsa-miR-10a,GTF2H1
hsa-miR-10a,ELAVL2
hsa-miR-10a,KLF11
hsa-miR-10a,TFAP2C
hsa-miR-10a,BDNF
hsa-miR-10a,PAFAH1B1
hsa-miR-10a,SON
hsa-miR-342-3p,PPP3R1
hsa-miR-342-3p,ZAK
hsa-miR-342-3p,BTN2A1
hsa-miR-342-3p,MRFAP1
hsa-miR-342-3p,ZIC4
hsa-miR-342-3p,RSBN1
hsa-miR-342-3p,FAM53C
hsa-miR-342-3p,PDGFRA
hsa-miR-342-3p,FUT8
hsa-miR-342-3p,UBE2D2
hsa-miR-342-3p,ID4
hsa-miR-342-3p,EDA
hsa-miR-342-3p,C1orf32
hsa-miR-223,NFIA
hsa-miR-223,FBXO8
hsa-miR-223,STK39
hsa-miR-223,SACS
hsa-miR-223,RBM16
hsa-miR-223,PDS5B
hsa-miR-223,PHF20L1
hsa-miR-223,CRIM1
hsa-miR-223,FBXW7
hsa-miR-223,SLC8A1
hsa-miR-223,PTBP2
hsa-miR-223,DERL1
hsa-miR-223,C13orf18
hsa-miR-223,RNF34
hsa-miR-223,SLC37A3
hsa-miR-223,PURB
hsa-miR-223,PRDM1
hsa-miR-223,MYST3
hsa-miR-223,LMO2
hsa-miR-223,ACVR2A
hsa-miR-223,ALCAM
hsa-miR-223,CBFB
hsa-miR-223,F3
hsa-miR-223,PCTK2
hsa-miR-223,HHEX
hsa-miR-223,RASA1
hsa-miR-223,RPS6KB1
hsa-miR-223,RHOB
hsa-miR-223,EFNA1
hsa-miR-223,ACSL3
hsa-miR-223,PKNOX1
hsa-miR-223,TSPAN7
hsa-miR-223,INPP5B
hsa-miR-223,MTPN
hsa-miR-21,RP2
hsa-miR-21,JAG1
hsa-miR-21,SOX5
hsa-miR-21,LEMD3
hsa-miR-21,KIAA1012
hsa-miR-21,BAHD1
hsa-miR-21,ADNP
hsa-miR-21,ASPN
hsa-miR-21,CHD7
hsa-miR-21,PELI1
hsa-miR-21,C17orf39
hsa-miR-21,MRPL9
hsa-miR-21,GLCCI1
hsa-miR-21,ARHGEF7
hsa-miR-21,KBTBD6
hsa-miR-21,PAN3
hsa-miR-21,SSFA2
hsa-miR-21,YAP1
hsa-miR-21,TGFBI
hsa-miR-21,TIMP3
hsa-miR-21,PLEKHA1
hsa-miR-21,MATN2
hsa-miR-21,NTF3
hsa-miR-21,PCSK6
hsa-miR-21,PLAG1
hsa-miR-21,PPP1R3A
hsa-miR-21,SATB1
hsa-miR-21,SKI
hsa-miR-21,STAT3
hsa-miR-21,NFIB
hsa-miR-21,RASGRP1
hsa-miR-21,SPRY1
hsa-miR-21,SMAD7
hsa-miR-21,PDZD2
hsa-miR-331-3p,B4GALT2
hsa-miR-331-3p,ZNF513
hsa-miR-331-3p,RIC8B
hsa-miR-331-3p,BAIAP2
hsa-miR-331-3p,CPSF2
hsa-miR-331-3p,CAMK2A
hsa-miR-331-3p,SNX17
hsa-miR-331-3p,PHC2
hsa-miR-331-3p,DAG1
hsa-miR-331-3p,NRP2
hsa-miR-331-3p,RIMS4
hsa-miR-302c,E2F7
hsa-miR-302c,PARP8
hsa-miR-302c,NEUROD6
hsa-miR-302c,SLC22A23
hsa-miR-302c,CFL2
hsa-miR-302c,DMTF1
hsa-miR-302c,TNFAIP1
hsa-miR-302c,ZNFX1
hsa-miR-302c,TSHZ3
hsa-miR-302c,DCUN1D1
hsa-miR-302c,MNT
hsa-miR-302c,CAMK2N1
hsa-miR-302c,C7orf43
hsa-miR-302c,ECT2
hsa-miR-302c,SNRK
hsa-miR-302c,FBXO11
hsa-miR-302c,DDHD1
hsa-miR-302c,LHX6
hsa-miR-302c,NAPEPLD
hsa-miR-302c,MTERFD2
hsa-miR-302c,NCOA7
hsa-miR-302c,CRTC2
hsa-miR-302c,ZNF800
hsa-miR-302c,C10orf104
hsa-miR-302c,C5orf41
hsa-miR-302c,YTHDF3
hsa-miR-302c,MIER3
hsa-miR-302c,PAPOLA
hsa-miR-302c,KBTBD8
hsa-miR-302c,CDCA7
hsa-miR-302c,SYNC1
hsa-miR-302c,SUV420H1
hsa-miR-302c,BRP44L
hsa-miR-302c,ZMYND11
hsa-miR-302c,TXNIP
hsa-miR-302c,NFIB
hsa-miR-302c,RAB11A
hsa-miR-302c,DUSP2
hsa-miR-302c,DYRK2
hsa-miR-302c,TFAP4
hsa-miR-302c,RBBP7
hsa-miR-302c,PPP6C
hsa-miR-302c,PLAG1
hsa-miR-302c,MEF2C
hsa-miR-302c,ITGB8
hsa-miR-302c,BCL6
hsa-miR-302c,SMAD2
hsa-miR-302c,NR4A3
hsa-miR-302c,RABGAP1
hsa-miR-302c,DERL2
hsa-miR-302c,LUC7L2
hsa-miR-302c,ZNF385A
hsa-miR-302c,ZDHHC17
hsa-miR-302c,CAMTA1
hsa-miR-302c,RGL1
hsa-miR-302c,TOX
hsa-miR-302c,SENP1
hsa-miR-302c,ZBTB11
hsa-miR-302c,TRPS1
hsa-miR-302c,ATAD2
hsa-miR-302c,WDR37
hsa-miR-302c,MKRN1
hsa-miR-302c,PRDM4
hsa-miR-302c,ESR1
